location,time,ppi_dom_fin_stage,date
JPN,1970-01,73.55531,Jan 1970
JPN,1970-02,73.55531,Feb 1970
JPN,1970-03,73.55531,Mar 1970
JPN,1970-04,73.76106,Apr 1970
JPN,1970-05,73.86394,May 1970
JPN,1970-06,73.96681,Jun 1970
JPN,1970-07,73.96681,Jul 1970
JPN,1970-08,74.27544,Aug 1970
JPN,1970-09,74.78981,Sep 1970
JPN,1970-10,75.09843,Oct 1970
JPN,1970-11,75.20131,Nov 1970
JPN,1970-12,75.40706,Dec 1970
JPN,1971-01,75.20131,Jan 1971
JPN,1971-02,75.20131,Feb 1971
JPN,1971-03,75.20131,Mar 1971
JPN,1971-04,75.20131,Apr 1971
JPN,1971-05,75.40706,May 1971
JPN,1971-06,75.50993,Jun 1971
JPN,1971-07,75.40706,Jul 1971
JPN,1971-08,75.81856,Aug 1971
JPN,1971-09,75.81856,Sep 1971
JPN,1971-10,75.71568,Oct 1971
JPN,1971-11,75.71568,Nov 1971
JPN,1971-12,75.81856,Dec 1971
JPN,1972-01,75.50993,Jan 1972
JPN,1972-02,75.61281,Feb 1972
JPN,1972-03,75.81856,Mar 1972
JPN,1972-04,75.92142,Apr 1972
JPN,1972-05,75.92142,May 1972
JPN,1972-06,75.92142,Jun 1972
JPN,1972-07,76.0243,Jul 1972
JPN,1972-08,76.4358,Aug 1972
JPN,1972-09,76.53867,Sep 1972
JPN,1972-10,76.8473,Oct 1972
JPN,1972-11,77.15592,Nov 1972
JPN,1972-12,77.56742,Dec 1972
JPN,1973-01,78.08179,Jan 1973
JPN,1973-02,79.00767,Feb 1973
JPN,1973-03,80.96228,Mar 1973
JPN,1973-04,81.47665,Apr 1973
JPN,1973-05,81.88815,May 1973
JPN,1973-06,83.01978,Jun 1973
JPN,1973-07,83.53415,Jul 1973
JPN,1973-08,84.56289,Aug 1973
JPN,1973-09,85.69451,Sep 1973
JPN,1973-10,86.82613,Oct 1973
JPN,1973-11,88.36925,Nov 1973
JPN,1973-12,91.96986,Dec 1973
JPN,1974-01,96.49634,Jan 1974
JPN,1974-02,100.097,Feb 1974
JPN,1974-03,100.5084,Mar 1974
JPN,1974-04,101.1257,Apr 1974
JPN,1974-05,101.5372,May 1974
JPN,1974-06,102.1544,Jun 1974
JPN,1974-07,103.8004,Jul 1974
JPN,1974-08,104.1091,Aug 1974
JPN,1974-09,104.8292,Sep 1974
JPN,1974-10,105.8579,Oct 1974
JPN,1974-11,106.9895,Nov 1974
JPN,1974-12,107.5039,Dec 1974
JPN,1975-01,107.5039,Jan 1975
JPN,1975-02,107.5039,Feb 1975
JPN,1975-03,108.1212,Mar 1975
JPN,1975-04,108.224,Apr 1975
JPN,1975-05,108.224,May 1975
JPN,1975-06,108.224,Jun 1975
JPN,1975-07,108.6355,Jul 1975
JPN,1975-08,108.8413,Aug 1975
JPN,1975-09,109.3557,Sep 1975
JPN,1975-10,109.5614,Oct 1975
JPN,1975-11,109.5614,Nov 1975
JPN,1975-12,110.0758,Dec 1975
JPN,1976-01,111.1045,Jan 1976
JPN,1976-02,111.7218,Feb 1976
JPN,1976-03,111.9275,Mar 1976
JPN,1976-04,112.1333,Apr 1976
JPN,1976-05,112.2362,May 1976
JPN,1976-06,112.339,Jun 1976
JPN,1976-07,113.0591,Jul 1976
JPN,1976-08,113.4706,Aug 1976
JPN,1976-09,114.0879,Sep 1976
JPN,1976-10,114.2936,Oct 1976
JPN,1976-11,114.6023,Nov 1976
JPN,1976-12,115.3224,Dec 1976
JPN,1977-01,115.4253,Jan 1977
JPN,1977-02,115.8368,Feb 1977
JPN,1977-03,116.2483,Mar 1977
JPN,1977-04,116.2483,Apr 1977
JPN,1977-05,116.5569,May 1977
JPN,1977-06,116.8655,Jun 1977
JPN,1977-07,116.8655,Jul 1977
JPN,1977-08,117.0713,Aug 1977
JPN,1977-09,117.4827,Sep 1977
JPN,1977-10,117.4827,Oct 1977
JPN,1977-11,117.5856,Nov 1977
JPN,1977-12,117.5856,Dec 1977
JPN,1978-01,117.277,Jan 1978
JPN,1978-02,117.277,Feb 1978
JPN,1978-03,117.277,Mar 1978
JPN,1978-04,117.277,Apr 1978
JPN,1978-05,117.5856,May 1978
JPN,1978-06,117.9971,Jun 1978
JPN,1978-07,118.2029,Jul 1978
JPN,1978-08,118.2029,Aug 1978
JPN,1978-09,118.3057,Sep 1978
JPN,1978-10,118.2029,Oct 1978
JPN,1978-11,117.6885,Nov 1978
JPN,1978-12,117.6885,Dec 1978
JPN,1979-01,117.5856,Jan 1979
JPN,1979-02,117.5856,Feb 1979
JPN,1979-03,117.9971,Mar 1979
JPN,1979-04,118.3057,Apr 1979
JPN,1979-05,118.5115,May 1979
JPN,1979-06,119.2316,Jun 1979
JPN,1979-07,119.6431,Jul 1979
JPN,1979-08,119.9517,Aug 1979
JPN,1979-09,120.6719,Sep 1979
JPN,1979-10,121.1862,Oct 1979
JPN,1979-11,121.392,Nov 1979
JPN,1979-12,121.9064,Dec 1979
JPN,1980-01,123.4495,Jan 1980
JPN,1980-02,123.9639,Feb 1980
JPN,1980-03,124.7868,Mar 1980
JPN,1980-04,125.9185,Apr 1980
JPN,1980-05,127.153,May 1980
JPN,1980-06,127.976,Jun 1980
JPN,1980-07,128.5932,Jul 1980
JPN,1980-08,129.0047,Aug 1980
JPN,1980-09,129.4162,Sep 1980
JPN,1980-10,129.7248,Oct 1980
JPN,1980-11,129.9306,Nov 1980
JPN,1980-12,130.1363,Dec 1980
JPN,1981-01,130.1363,Jan 1981
JPN,1981-02,130.4449,Feb 1981
JPN,1981-03,130.5478,Mar 1981
JPN,1981-04,130.4449,Apr 1981
JPN,1981-05,131.1651,May 1981
JPN,1981-06,130.5478,Jun 1981
JPN,1981-07,130.6507,Jul 1981
JPN,1981-08,131.2679,Aug 1981
JPN,1981-09,131.4737,Sep 1981
JPN,1981-10,131.3708,Oct 1981
JPN,1981-11,131.6794,Nov 1981
JPN,1981-12,131.9881,Dec 1981
JPN,1982-01,131.6794,Jan 1982
JPN,1982-02,131.7823,Feb 1982
JPN,1982-03,131.7823,Mar 1982
JPN,1982-04,131.8852,Apr 1982
JPN,1982-05,131.8852,May 1982
JPN,1982-06,131.8852,Jun 1982
JPN,1982-07,131.8852,Jul 1982
JPN,1982-08,132.0909,Aug 1982
JPN,1982-09,132.2967,Sep 1982
JPN,1982-10,132.1938,Oct 1982
JPN,1982-11,132.1938,Nov 1982
JPN,1982-12,132.0909,Dec 1982
JPN,1983-01,131.7823,Jan 1983
JPN,1983-02,131.8852,Feb 1983
JPN,1983-03,131.9881,Mar 1983
JPN,1983-04,131.2679,Apr 1983
JPN,1983-05,131.8852,May 1983
JPN,1983-06,131.9881,Jun 1983
JPN,1983-07,132.0909,Jul 1983
JPN,1983-08,132.0909,Aug 1983
JPN,1983-09,132.1938,Sep 1983
JPN,1983-10,132.2967,Oct 1983
JPN,1983-11,132.2967,Nov 1983
JPN,1983-12,132.6053,Dec 1983
JPN,1984-01,132.3996,Jan 1984
JPN,1984-02,133.0168,Feb 1984
JPN,1984-03,132.6053,Mar 1984
JPN,1984-04,132.3996,Apr 1984
JPN,1984-05,133.0168,May 1984
JPN,1984-06,132.9139,Jun 1984
JPN,1984-07,133.0168,Jul 1984
JPN,1984-08,133.0168,Aug 1984
JPN,1984-09,133.3254,Sep 1984
JPN,1984-10,133.0168,Oct 1984
JPN,1984-11,133.2226,Nov 1984
JPN,1984-12,133.3254,Dec 1984
JPN,1985-01,133.6341,Jan 1985
JPN,1985-02,133.7369,Feb 1985
JPN,1985-03,133.0168,Mar 1985
JPN,1985-04,133.0168,Apr 1985
JPN,1985-05,132.9139,May 1985
JPN,1985-06,132.8111,Jun 1985
JPN,1985-07,132.6053,Jul 1985
JPN,1985-08,132.6053,Aug 1985
JPN,1985-09,132.5024,Sep 1985
JPN,1985-10,132.2967,Oct 1985
JPN,1985-11,132.1938,Nov 1985
JPN,1985-12,132.2967,Dec 1985
JPN,1986-01,131.9881,Jan 1986
JPN,1986-02,131.8852,Feb 1986
JPN,1986-03,131.8852,Mar 1986
JPN,1986-04,131.1651,Apr 1986
JPN,1986-05,131.2679,May 1986
JPN,1986-06,131.1651,Jun 1986
JPN,1986-07,130.8564,Jul 1986
JPN,1986-08,130.5478,Aug 1986
JPN,1986-09,130.2392,Sep 1986
JPN,1986-10,129.5191,Oct 1986
JPN,1986-11,129.5191,Nov 1986
JPN,1986-12,129.4162,Dec 1986
JPN,1987-01,128.9018,Jan 1987
JPN,1987-02,128.799,Feb 1987
JPN,1987-03,128.6961,Mar 1987
JPN,1987-04,128.4903,Apr 1987
JPN,1987-05,128.2846,May 1987
JPN,1987-06,128.1817,Jun 1987
JPN,1987-07,127.5645,Jul 1987
JPN,1987-08,127.8731,Aug 1987
JPN,1987-09,127.5645,Sep 1987
JPN,1987-10,127.4616,Oct 1987
JPN,1987-11,127.2558,Nov 1987
JPN,1987-12,127.3587,Dec 1987
JPN,1988-01,126.9472,Jan 1988
JPN,1988-02,126.9472,Feb 1988
JPN,1988-03,126.9472,Mar 1988
JPN,1988-04,126.5357,Apr 1988
JPN,1988-05,126.4328,May 1988
JPN,1988-06,126.33,Jun 1988
JPN,1988-07,126.4328,Jul 1988
JPN,1988-08,126.4328,Aug 1988
JPN,1988-09,126.4328,Sep 1988
JPN,1988-10,126.33,Oct 1988
JPN,1988-11,126.0213,Nov 1988
JPN,1988-12,126.0213,Dec 1988
JPN,1989-01,125.8156,Jan 1989
JPN,1989-02,126.4328,Feb 1989
JPN,1989-03,126.5357,Mar 1989
JPN,1989-04,127.0501,Apr 1989
JPN,1989-05,127.153,May 1989
JPN,1989-06,127.153,Jun 1989
JPN,1989-07,127.153,Jul 1989
JPN,1989-08,127.153,Aug 1989
JPN,1989-09,127.2558,Sep 1989
JPN,1989-10,127.153,Oct 1989
JPN,1989-11,127.153,Nov 1989
JPN,1989-12,127.153,Dec 1989
JPN,1990-01,127.4616,Jan 1990
JPN,1990-02,127.5645,Feb 1990
JPN,1990-03,127.5645,Mar 1990
JPN,1990-04,127.4616,Apr 1990
JPN,1990-05,127.2558,May 1990
JPN,1990-06,127.4616,Jun 1990
JPN,1990-07,127.5645,Jul 1990
JPN,1990-08,128.1817,Aug 1990
JPN,1990-09,128.4903,Sep 1990
JPN,1990-10,128.6961,Oct 1990
JPN,1990-11,128.799,Nov 1990
JPN,1990-12,128.6961,Dec 1990
JPN,1991-01,128.6961,Jan 1991
JPN,1991-02,128.799,Feb 1991
JPN,1991-03,128.9018,Mar 1991
JPN,1991-04,128.9018,Apr 1991
JPN,1991-05,129.0047,May 1991
JPN,1991-06,128.9018,Jun 1991
JPN,1991-07,128.9018,Jul 1991
JPN,1991-08,129.0047,Aug 1991
JPN,1991-09,129.0047,Sep 1991
JPN,1991-10,129.1076,Oct 1991
JPN,1991-11,129.3133,Nov 1991
JPN,1991-12,129.4162,Dec 1991
JPN,1992-01,129.5191,Jan 1992
JPN,1992-02,129.6219,Feb 1992
JPN,1992-03,129.6219,Mar 1992
JPN,1992-04,129.5191,Apr 1992
JPN,1992-05,129.5191,May 1992
JPN,1992-06,129.5191,Jun 1992
JPN,1992-07,129.5191,Jul 1992
JPN,1992-08,129.5191,Aug 1992
JPN,1992-09,129.6219,Sep 1992
JPN,1992-10,129.4162,Oct 1992
JPN,1992-11,129.3133,Nov 1992
JPN,1992-12,129.3133,Dec 1992
JPN,1993-01,129.0047,Jan 1993
JPN,1993-02,129.0047,Feb 1993
JPN,1993-03,128.799,Mar 1993
JPN,1993-04,128.799,Apr 1993
JPN,1993-05,128.5932,May 1993
JPN,1993-06,128.4903,Jun 1993
JPN,1993-07,128.3875,Jul 1993
JPN,1993-08,128.2846,Aug 1993
JPN,1993-09,128.3875,Sep 1993
JPN,1993-10,128.1817,Oct 1993
JPN,1993-11,128.1817,Nov 1993
JPN,1993-12,128.1817,Dec 1993
JPN,1994-01,127.5645,Jan 1994
JPN,1994-02,127.5645,Feb 1994
JPN,1994-03,127.4616,Mar 1994
JPN,1994-04,127.2558,Apr 1994
JPN,1994-05,127.2558,May 1994
JPN,1994-06,127.153,Jun 1994
JPN,1994-07,126.9472,Jul 1994
JPN,1994-08,126.9472,Aug 1994
JPN,1994-09,126.6386,Sep 1994
JPN,1994-10,126.1242,Oct 1994
JPN,1994-11,125.9185,Nov 1994
JPN,1994-12,125.9185,Dec 1994
JPN,1995-01,126.1242,Jan 1995
JPN,1995-02,126.0213,Feb 1995
JPN,1995-03,125.507,Mar 1995
JPN,1995-04,125.4041,Apr 1995
JPN,1995-05,125.3012,May 1995
JPN,1995-06,125.1983,Jun 1995
JPN,1995-07,125.0955,Jul 1995
JPN,1995-08,124.7868,Aug 1995
JPN,1995-09,124.684,Sep 1995
JPN,1995-10,124.1696,Oct 1995
JPN,1995-11,124.0667,Nov 1995
JPN,1995-12,124.0667,Dec 1995
JPN,1996-01,123.7581,Jan 1996
JPN,1996-02,123.6552,Feb 1996
JPN,1996-03,123.1409,Mar 1996
JPN,1996-04,122.9351,Apr 1996
JPN,1996-05,122.8322,May 1996
JPN,1996-06,122.5236,Jun 1996
JPN,1996-07,122.3179,Jul 1996
JPN,1996-08,122.0092,Aug 1996
JPN,1996-09,122.0092,Sep 1996
JPN,1996-10,121.8035,Oct 1996
JPN,1996-11,121.8035,Nov 1996
JPN,1996-12,121.9064,Dec 1996
JPN,1997-01,121.5977,Jan 1997
JPN,1997-02,121.5977,Feb 1997
JPN,1997-03,121.4949,Mar 1997
JPN,1997-04,121.2891,Apr 1997
JPN,1997-05,120.7747,May 1997
JPN,1997-06,120.569,Jun 1997
JPN,1997-07,120.4661,Jul 1997
JPN,1997-08,120.1575,Aug 1997
JPN,1997-09,120.1575,Sep 1997
JPN,1997-10,119.8489,Oct 1997
JPN,1997-11,119.6431,Nov 1997
JPN,1997-12,119.6431,Dec 1997
JPN,1998-01,119.4374,Jan 1998
JPN,1998-02,119.4374,Feb 1998
JPN,1998-03,119.0259,Mar 1998
JPN,1998-04,118.8201,Apr 1998
JPN,1998-05,118.8201,May 1998
JPN,1998-06,118.8201,Jun 1998
JPN,1998-07,118.8201,Jul 1998
JPN,1998-08,118.7172,Aug 1998
JPN,1998-09,118.8201,Sep 1998
JPN,1998-10,118.7172,Oct 1998
JPN,1998-11,118.4086,Nov 1998
JPN,1998-12,118.5115,Dec 1998
JPN,1999-01,118.3057,Jan 1999
JPN,1999-02,118.2029,Feb 1999
JPN,1999-03,118.2029,Mar 1999
JPN,1999-04,117.9971,Apr 1999
JPN,1999-05,117.9971,May 1999
JPN,1999-06,117.8942,Jun 1999
JPN,1999-07,117.6885,Jul 1999
JPN,1999-08,117.8942,Aug 1999
JPN,1999-09,117.8942,Sep 1999
JPN,1999-10,117.5856,Oct 1999
JPN,1999-11,117.277,Nov 1999
JPN,1999-12,117.277,Dec 1999
JPN,2000-01,118.1,Jan 2000
JPN,2000-02,118.1,Feb 2000
JPN,2000-03,117.9,Mar 2000
JPN,2000-04,117.2,Apr 2000
JPN,2000-05,116.9,May 2000
JPN,2000-06,116.9,Jun 2000
JPN,2000-07,116.6,Jul 2000
JPN,2000-08,116.3,Aug 2000
JPN,2000-09,115.8,Sep 2000
JPN,2000-10,115.5,Oct 2000
JPN,2000-11,115.3,Nov 2000
JPN,2000-12,115.1,Dec 2000
JPN,2001-01,114.4,Jan 2001
JPN,2001-02,114.4,Feb 2001
JPN,2001-03,114.2,Mar 2001
JPN,2001-04,113.8,Apr 2001
JPN,2001-05,113.4,May 2001
JPN,2001-06,113.2,Jun 2001
JPN,2001-07,112.9,Jul 2001
JPN,2001-08,112.8,Aug 2001
JPN,2001-09,112.5,Sep 2001
JPN,2001-10,112.2,Oct 2001
JPN,2001-11,112,Nov 2001
JPN,2001-12,111.7,Dec 2001
JPN,2002-01,111.1,Jan 2002
JPN,2002-02,111.1,Feb 2002
JPN,2002-03,111,Mar 2002
JPN,2002-04,110.8,Apr 2002
JPN,2002-05,110.6,May 2002
JPN,2002-06,110.4,Jun 2002
JPN,2002-07,110,Jul 2002
JPN,2002-08,109.8,Aug 2002
JPN,2002-09,109.7,Sep 2002
JPN,2002-10,109.5,Oct 2002
JPN,2002-11,109.4,Nov 2002
JPN,2002-12,109,Dec 2002
JPN,2003-01,108.8,Jan 2003
JPN,2003-02,108.7,Feb 2003
JPN,2003-03,108.6,Mar 2003
JPN,2003-04,108.3,Apr 2003
JPN,2003-05,107.9,May 2003
JPN,2003-06,107.6,Jun 2003
JPN,2003-07,107.7,Jul 2003
JPN,2003-08,107.7,Aug 2003
JPN,2003-09,107.7,Sep 2003
JPN,2003-10,107.7,Oct 2003
JPN,2003-11,107.7,Nov 2003
JPN,2003-12,107.9,Dec 2003
JPN,2004-01,107.7,Jan 2004
JPN,2004-02,107.6,Feb 2004
JPN,2004-03,107.3,Mar 2004
JPN,2004-04,107.1,Apr 2004
JPN,2004-05,107.1,May 2004
JPN,2004-06,107.2,Jun 2004
JPN,2004-07,107,Jul 2004
JPN,2004-08,106.9,Aug 2004
JPN,2004-09,107,Sep 2004
JPN,2004-10,106.5,Oct 2004
JPN,2004-11,106.4,Nov 2004
JPN,2004-12,106.2,Dec 2004
JPN,2005-01,106.1,Jan 2005
JPN,2005-02,106.2,Feb 2005
JPN,2005-03,106.3,Mar 2005
JPN,2005-04,106.4,Apr 2005
JPN,2005-05,106.2,May 2005
JPN,2005-06,106,Jun 2005
JPN,2005-07,106.1,Jul 2005
JPN,2005-08,106,Aug 2005
JPN,2005-09,106.2,Sep 2005
JPN,2005-10,106,Oct 2005
JPN,2005-11,105.8,Nov 2005
JPN,2005-12,105.9,Dec 2005
JPN,2006-01,105.6,Jan 2006
JPN,2006-02,105.7,Feb 2006
JPN,2006-03,105.6,Mar 2006
JPN,2006-04,105.3,Apr 2006
JPN,2006-05,105.2,May 2006
JPN,2006-06,105.1,Jun 2006
JPN,2006-07,105.2,Jul 2006
JPN,2006-08,105.5,Aug 2006
JPN,2006-09,105.5,Sep 2006
JPN,2006-10,105.2,Oct 2006
JPN,2006-11,105.1,Nov 2006
JPN,2006-12,105.1,Dec 2006
JPN,2007-01,104.6,Jan 2007
JPN,2007-02,104.4,Feb 2007
JPN,2007-03,104.4,Mar 2007
JPN,2007-04,104.6,Apr 2007
JPN,2007-05,104.7,May 2007
JPN,2007-06,104.6,Jun 2007
JPN,2007-07,104.8,Jul 2007
JPN,2007-08,104.8,Aug 2007
JPN,2007-09,104.7,Sep 2007
JPN,2007-10,104.8,Oct 2007
JPN,2007-11,105.1,Nov 2007
JPN,2007-12,105.5,Dec 2007
JPN,2008-01,105.3,Jan 2008
JPN,2008-02,105.6,Feb 2008
JPN,2008-03,105.9,Mar 2008
JPN,2008-04,105,Apr 2008
JPN,2008-05,106.1,May 2008
JPN,2008-06,106.7,Jun 2008
JPN,2008-07,107.3,Jul 2008
JPN,2008-08,107.5,Aug 2008
JPN,2008-09,107.3,Sep 2008
JPN,2008-10,106.5,Oct 2008
JPN,2008-11,105.5,Nov 2008
JPN,2008-12,104.8,Dec 2008
JPN,2009-01,104.1,Jan 2009
JPN,2009-02,104.1,Feb 2009
JPN,2009-03,103.9,Mar 2009
JPN,2009-04,103.9,Apr 2009
JPN,2009-05,103.9,May 2009
JPN,2009-06,103.8,Jun 2009
JPN,2009-07,103.8,Jul 2009
JPN,2009-08,103.6,Aug 2009
JPN,2009-09,103.7,Sep 2009
JPN,2009-10,103.6,Oct 2009
JPN,2009-11,103.5,Nov 2009
JPN,2009-12,103.6,Dec 2009
JPN,2010-01,103.9,Jan 2010
JPN,2010-02,103.7,Feb 2010
JPN,2010-03,103.6,Mar 2010
JPN,2010-04,102.8,Apr 2010
JPN,2010-05,102.7,May 2010
JPN,2010-06,102.6,Jun 2010
JPN,2010-07,102.2,Jul 2010
JPN,2010-08,102.2,Aug 2010
JPN,2010-09,102.1,Sep 2010
JPN,2010-10,102.7,Oct 2010
JPN,2010-11,102.5,Nov 2010
JPN,2010-12,102.8,Dec 2010
JPN,2011-01,102.6,Jan 2011
JPN,2011-02,102.5,Feb 2011
JPN,2011-03,103.2,Mar 2011
JPN,2011-04,103.3,Apr 2011
JPN,2011-05,102.6,May 2011
JPN,2011-06,102.5,Jun 2011
JPN,2011-07,102.4,Jul 2011
JPN,2011-08,102.3,Aug 2011
JPN,2011-09,102.1,Sep 2011
JPN,2011-10,101.7,Oct 2011
JPN,2011-11,101.6,Nov 2011
JPN,2011-12,101.4,Dec 2011
JPN,2012-01,101.4,Jan 2012
JPN,2012-02,101.6,Feb 2012
JPN,2012-03,102.2,Mar 2012
JPN,2012-04,101.8,Apr 2012
JPN,2012-05,101.4,May 2012
JPN,2012-06,100.8,Jun 2012
JPN,2012-07,100.4,Jul 2012
JPN,2012-08,100.5,Aug 2012
JPN,2012-09,100.8,Sep 2012
JPN,2012-10,101,Oct 2012
JPN,2012-11,100.8,Nov 2012
JPN,2012-12,101.2,Dec 2012
JPN,2013-01,100.9,Jan 2013
JPN,2013-02,101.1,Feb 2013
JPN,2013-03,101.2,Mar 2013
JPN,2013-04,101.2,Apr 2013
JPN,2013-05,100.8,May 2013
JPN,2013-06,100.9,Jun 2013
JPN,2013-07,100.9,Jul 2013
JPN,2013-08,101.1,Aug 2013
JPN,2013-09,101.3,Sep 2013
JPN,2013-10,101.2,Oct 2013
JPN,2013-11,101.2,Nov 2013
JPN,2013-12,101.3,Dec 2013
JPN,2014-01,101.2,Jan 2014
JPN,2014-02,101.1,Feb 2014
JPN,2014-03,101.3,Mar 2014
JPN,2014-04,101,Apr 2014
JPN,2014-05,101.1,May 2014
JPN,2014-06,101.1,Jun 2014
JPN,2014-07,101.1,Jul 2014
JPN,2014-08,101.1,Aug 2014
JPN,2014-09,101.2,Sep 2014
JPN,2014-10,100.9,Oct 2014
JPN,2014-11,100.7,Nov 2014
JPN,2014-12,100.3,Dec 2014
JPN,2015-01,99.5,Jan 2015
JPN,2015-02,99.7,Feb 2015
