location,time,ppi_dom_fin_stage,date
JPN,2015-03,99.9,Mar 2015
JPN,2015-04,100.1,Apr 2015
JPN,2015-05,100.3,May 2015
JPN,2015-06,100.4,Jun 2015
JPN,2015-07,100.3,Jul 2015
JPN,2015-08,100,Aug 2015
JPN,2015-09,100,Sep 2015
JPN,2015-10,100.1,Oct 2015
JPN,2015-11,100.1,Nov 2015
JPN,2015-12,99.7,Dec 2015
JPN,2016-01,99,Jan 2016
JPN,2016-02,98.9,Feb 2016
JPN,2016-03,99,Mar 2016
JPN,2016-04,98.8,Apr 2016
JPN,2016-05,98.7,May 2016
JPN,2016-06,99,Jun 2016
JPN,2016-07,98.7,Jul 2016
JPN,2016-08,98.5,Aug 2016
JPN,2016-09,98.6,Sep 2016
JPN,2016-10,98.8,Oct 2016
JPN,2016-11,98.9,Nov 2016
JPN,2016-12,99.2,Dec 2016
JPN,2017-01,99,Jan 2017
JPN,2017-02,98.9,Feb 2017
JPN,2017-03,99.2,Mar 2017
JPN,2017-04,99.5,Apr 2017
JPN,2017-05,99.1,May 2017
JPN,2017-06,99.1,Jun 2017
JPN,2017-07,99.1,Jul 2017
JPN,2017-08,99,Aug 2017
JPN,2017-09,99.1,Sep 2017
JPN,2017-10,99.5,Oct 2017
JPN,2017-11,99.9,Nov 2017
JPN,2017-12,100.1,Dec 2017
JPN,2018-01,99.9,Jan 2018
JPN,2018-02,99.7,Feb 2018
JPN,2018-03,99.6,Mar 2018
JPN,2018-04,99.4,Apr 2018
JPN,2018-05,99.8,May 2018
JPN,2018-06,99.9,Jun 2018
JPN,2018-07,99.9,Jul 2018
JPN,2018-08,99.9,Aug 2018
JPN,2018-09,99.9,Sep 2018
JPN,2018-10,100.5,Oct 2018
JPN,2018-11,100.1,Nov 2018
JPN,2018-12,99.3,Dec 2018
JPN,2019-01,99,Jan 2019
JPN,2019-02,99.3,Feb 2019
JPN,2019-03,99.4,Mar 2019
JPN,2019-04,99.9,Apr 2019
JPN,2019-05,100,May 2019
JPN,2019-06,99.6,Jun 2019
JPN,2019-07,99.4,Jul 2019
JPN,2019-08,99.3,Aug 2019
JPN,2019-09,99.3,Sep 2019
JPN,2019-10,99.1,Oct 2019
JPN,2019-11,99.2,Nov 2019
JPN,2019-12,99.3,Dec 2019
JPN,2020-01,99.4,Jan 2020
JPN,2020-02,99,Feb 2020
JPN,2020-03,98.4,Mar 2020
JPN,2020-04,97.6,Apr 2020
JPN,2020-05,97.2,May 2020
JPN,2020-06,97.7,Jun 2020
JPN,2020-07,98,Jul 2020
JPN,2020-08,98.2,Aug 2020
JPN,2020-09,98.1,Sep 2020
JPN,2020-10,98.4,Oct 2020
JPN,2020-11,98.2,Nov 2020
JPN,2020-12,98.7,Dec 2020
JPN,2021-01,98.6,Jan 2021
JPN,2021-02,98.8,Feb 2021
JPN,2021-03,99.4,Mar 2021
JPN,2021-04,99.3,Apr 2021
JPN,2021-05,99.4,May 2021
JPN,2021-06,99.6,Jun 2021
JPN,2021-07,100,Jul 2021
JPN,2021-08,100,Aug 2021
JPN,2021-09,100,Sep 2021
JPN,2021-10,100.8,Oct 2021
JPN,2021-11,100.9,Nov 2021
JPN,2021-12,100.6,Dec 2021
JPN,2022-01,100.8,Jan 2022
JPN,2022-02,101.2,Feb 2022
JPN,2022-03,101.6,Mar 2022
JPN,2022-04,101.3,Apr 2022
KOR,1980-01,33.62,Jan 1980
KOR,1980-02,35.58,Feb 1980
KOR,1980-03,37.04,Mar 1980
KOR,1980-04,37.69,Apr 1980
KOR,1980-05,38.75,May 1980
KOR,1980-06,38.84,Jun 1980
KOR,1980-07,39.41,Jul 1980
KOR,1980-08,40.71,Aug 1980
KOR,1980-09,41.53,Sep 1980
KOR,1980-10,42.18,Oct 1980
KOR,1980-11,42.43,Nov 1980
KOR,1980-12,43.64,Dec 1980
KOR,1981-01,44.22,Jan 1981
KOR,1981-02,44.54,Feb 1981
KOR,1981-03,45.03,Mar 1981
KOR,1981-04,46.17,Apr 1981
KOR,1981-05,47.4,May 1981
KOR,1981-06,47.97,Jun 1981
KOR,1981-07,48.13,Jul 1981
KOR,1981-08,48.46,Aug 1981
KOR,1981-09,48.95,Sep 1981
KOR,1981-10,49.03,Oct 1981
KOR,1981-11,47.97,Nov 1981
KOR,1981-12,47.97,Dec 1981
KOR,1982-01,48.3,Jan 1982
KOR,1982-02,48.79,Feb 1982
KOR,1982-03,48.79,Mar 1982
KOR,1982-04,48.95,Apr 1982
KOR,1982-05,49.19,May 1982
KOR,1982-06,49.03,Jun 1982
KOR,1982-07,49.44,Jul 1982
KOR,1982-08,49.36,Aug 1982
KOR,1982-09,49.85,Sep 1982
KOR,1982-10,49.76,Oct 1982
KOR,1982-11,49.85,Nov 1982
KOR,1982-12,50.26,Dec 1982
KOR,1983-01,50.75,Jan 1983
KOR,1983-02,50.75,Feb 1983
KOR,1983-03,50.5,Mar 1983
KOR,1983-04,50.66,Apr 1983
KOR,1983-05,50.5,May 1983
KOR,1983-06,50.09,Jun 1983
KOR,1983-07,49.93,Jul 1983
KOR,1983-08,50.01,Aug 1983
KOR,1983-09,50.26,Sep 1983
KOR,1983-10,49.93,Oct 1983
KOR,1983-11,49.69,Nov 1983
KOR,1983-12,49.85,Dec 1983
KOR,1984-01,49.93,Jan 1984
KOR,1984-02,50.09,Feb 1984
KOR,1984-03,50.18,Mar 1984
KOR,1984-04,50.58,Apr 1984
KOR,1984-05,50.09,May 1984
KOR,1984-06,49.69,Jun 1984
KOR,1984-07,50.01,Jul 1984
KOR,1984-08,50.91,Aug 1984
KOR,1984-09,52.14,Sep 1984
KOR,1984-10,51.39,Oct 1984
KOR,1984-11,50.99,Nov 1984
KOR,1984-12,51.39,Dec 1984
KOR,1985-01,51.72,Jan 1985
KOR,1985-02,51.72,Feb 1985
KOR,1985-03,51.24,Mar 1985
KOR,1985-04,51.72,Apr 1985
KOR,1985-05,51.64,May 1985
KOR,1985-06,51.56,Jun 1985
KOR,1985-07,51.72,Jul 1985
KOR,1985-08,51.81,Aug 1985
KOR,1985-09,51.97,Sep 1985
KOR,1985-10,52.22,Oct 1985
KOR,1985-11,51.64,Nov 1985
KOR,1985-12,52.14,Dec 1985
KOR,1986-01,52.38,Jan 1986
KOR,1986-02,51.97,Feb 1986
KOR,1986-03,51.81,Mar 1986
KOR,1986-04,51.97,Apr 1986
KOR,1986-05,51.97,May 1986
KOR,1986-06,51.64,Jun 1986
KOR,1986-07,51.64,Jul 1986
KOR,1986-08,51.72,Aug 1986
KOR,1986-09,51.81,Sep 1986
KOR,1986-10,50.91,Oct 1986
KOR,1986-11,50.66,Nov 1986
KOR,1986-12,50.58,Dec 1986
KOR,1987-01,50.66,Jan 1987
KOR,1987-02,50.82,Feb 1987
KOR,1987-03,51.16,Mar 1987
KOR,1987-04,51.81,Apr 1987
KOR,1987-05,52.05,May 1987
KOR,1987-06,51.4,Jun 1987
KOR,1987-07,51.4,Jul 1987
KOR,1987-08,51.81,Aug 1987
KOR,1987-09,52.22,Sep 1987
KOR,1987-10,52.05,Oct 1987
KOR,1987-11,51.81,Nov 1987
KOR,1987-12,52.87,Dec 1987
KOR,1988-01,53.36,Jan 1988
KOR,1988-02,53.84,Feb 1988
KOR,1988-03,54.01,Mar 1988
KOR,1988-04,53.93,Apr 1988
KOR,1988-05,54.25,May 1988
KOR,1988-06,54.5,Jun 1988
KOR,1988-07,54.82,Jul 1988
KOR,1988-08,55.24,Aug 1988
KOR,1988-09,54.9,Sep 1988
KOR,1988-10,54.09,Oct 1988
KOR,1988-11,54.82,Nov 1988
KOR,1988-12,55.15,Dec 1988
KOR,1989-01,54.9,Jan 1989
KOR,1989-02,55.15,Feb 1989
KOR,1989-03,55.15,Mar 1989
KOR,1989-04,55.4,Apr 1989
KOR,1989-05,55.97,May 1989
KOR,1989-06,56.05,Jun 1989
KOR,1989-07,55.64,Jul 1989
KOR,1989-08,56.21,Aug 1989
KOR,1989-09,56.78,Sep 1989
KOR,1989-10,57.03,Oct 1989
KOR,1989-11,56.61,Nov 1989
KOR,1989-12,56.78,Dec 1989
KOR,1990-01,58.1,Jan 1990
KOR,1990-02,58.17,Feb 1990
KOR,1990-03,58.5,Mar 1990
KOR,1990-04,58.99,Apr 1990
KOR,1990-05,59.56,May 1990
KOR,1990-06,59.72,Jun 1990
KOR,1990-07,59.56,Jul 1990
KOR,1990-08,60.05,Aug 1990
KOR,1990-09,60.7,Sep 1990
KOR,1990-10,61.03,Oct 1990
KOR,1990-11,60.78,Nov 1990
KOR,1990-12,61.52,Dec 1990
KOR,1991-01,62.01,Jan 1991
KOR,1991-02,62.49,Feb 1991
KOR,1991-03,62.66,Mar 1991
KOR,1991-04,62.82,Apr 1991
KOR,1991-05,62.66,May 1991
KOR,1991-06,62.66,Jun 1991
KOR,1991-07,62.58,Jul 1991
KOR,1991-08,63.15,Aug 1991
KOR,1991-09,63.15,Sep 1991
KOR,1991-10,63.23,Oct 1991
KOR,1991-11,63.32,Nov 1991
KOR,1991-12,63.63,Dec 1991
KOR,1992-01,63.96,Jan 1992
KOR,1992-02,63.96,Feb 1992
KOR,1992-03,64.13,Mar 1992
KOR,1992-04,64.53,Apr 1992
KOR,1992-05,64.69,May 1992
KOR,1992-06,65.11,Jun 1992
KOR,1992-07,65.51,Jul 1992
KOR,1992-08,65.27,Aug 1992
KOR,1992-09,65.11,Sep 1992
KOR,1992-10,64.95,Oct 1992
KOR,1992-11,64.61,Nov 1992
KOR,1992-12,64.95,Dec 1992
KOR,1993-01,65.27,Jan 1993
KOR,1993-02,65.19,Feb 1993
KOR,1993-03,65.59,Mar 1993
KOR,1993-04,65.59,Apr 1993
KOR,1993-05,65.68,May 1993
KOR,1993-06,65.92,Jun 1993
KOR,1993-07,65.75,Jul 1993
KOR,1993-08,66.16,Aug 1993
KOR,1993-09,66.49,Sep 1993
KOR,1993-10,66.49,Oct 1993
KOR,1993-11,66.57,Nov 1993
KOR,1993-12,67.22,Dec 1993
KOR,1994-01,68.7,Jan 1994
KOR,1994-02,68.95,Feb 1994
KOR,1994-03,68.7,Mar 1994
KOR,1994-04,68.7,Apr 1994
KOR,1994-05,68.45,May 1994
KOR,1994-06,68.7,Jun 1994
KOR,1994-07,68.77,Jul 1994
KOR,1994-08,69.67,Aug 1994
KOR,1994-09,69.18,Sep 1994
KOR,1994-10,68.95,Oct 1994
KOR,1994-11,68.7,Nov 1994
KOR,1994-12,69.11,Dec 1994
KOR,1995-01,69.77,Jan 1995
KOR,1995-02,69.86,Feb 1995
KOR,1995-03,70.46,Mar 1995
KOR,1995-04,70.71,Apr 1995
KOR,1995-05,70.79,May 1995
KOR,1995-06,70.46,Jun 1995
KOR,1995-07,70.28,Jul 1995
KOR,1995-08,70.19,Aug 1995
KOR,1995-09,70.79,Sep 1995
KOR,1995-10,70.19,Oct 1995
KOR,1995-11,69.6,Nov 1995
KOR,1995-12,70.19,Dec 1995
KOR,1996-01,71.05,Jan 1996
KOR,1996-02,71.64,Feb 1996
KOR,1996-03,71.47,Mar 1996
KOR,1996-04,71.81,Apr 1996
KOR,1996-05,71.89,May 1996
KOR,1996-06,72.14,Jun 1996
KOR,1996-07,73,Jul 1996
KOR,1996-08,73,Aug 1996
KOR,1996-09,73.25,Sep 1996
KOR,1996-10,72.91,Oct 1996
KOR,1996-11,72.66,Nov 1996
KOR,1996-12,73.17,Dec 1996
KOR,1997-01,73.84,Jan 1997
KOR,1997-02,74.27,Feb 1997
KOR,1997-03,74.19,Mar 1997
KOR,1997-04,74.27,Apr 1997
KOR,1997-05,74.27,May 1997
KOR,1997-06,74.27,Jun 1997
KOR,1997-07,74.27,Jul 1997
KOR,1997-08,74.44,Aug 1997
KOR,1997-09,74.36,Sep 1997
KOR,1997-10,73.84,Oct 1997
KOR,1997-11,74.1,Nov 1997
KOR,1997-12,76.81,Dec 1997
KOR,1998-01,78.59,Jan 1998
KOR,1998-02,80.29,Feb 1998
KOR,1998-03,80.63,Mar 1998
KOR,1998-04,81.13,Apr 1998
KOR,1998-05,80.54,May 1998
KOR,1998-06,80.63,Jun 1998
KOR,1998-07,80.63,Jul 1998
KOR,1998-08,81.05,Aug 1998
KOR,1998-09,81.73,Sep 1998
KOR,1998-10,81.73,Oct 1998
KOR,1998-11,81.65,Nov 1998
KOR,1998-12,81.48,Dec 1998
KOR,1999-01,81.3,Jan 1999
KOR,1999-02,81.98,Feb 1999
KOR,1999-03,81.82,Mar 1999
KOR,1999-04,82.15,Apr 1999
KOR,1999-05,82.32,May 1999
KOR,1999-06,81.13,Jun 1999
KOR,1999-07,81.13,Jul 1999
KOR,1999-08,81.82,Aug 1999
KOR,1999-09,81.98,Sep 1999
KOR,1999-10,82.15,Oct 1999
KOR,1999-11,82.15,Nov 1999
KOR,1999-12,81.65,Dec 1999
KOR,2000-01,82.66,Jan 2000
KOR,2000-02,82.15,Feb 2000
KOR,2000-03,81.98,Mar 2000
KOR,2000-04,81.3,Apr 2000
KOR,2000-05,81.39,May 2000
KOR,2000-06,81.39,Jun 2000
KOR,2000-07,81.22,Jul 2000
KOR,2000-08,81.13,Aug 2000
KOR,2000-09,81.82,Sep 2000
KOR,2000-10,81.48,Oct 2000
KOR,2000-11,81.22,Nov 2000
KOR,2000-12,81.13,Dec 2000
KOR,2001-01,81.73,Jan 2001
KOR,2001-02,81.56,Feb 2001
KOR,2001-03,82.15,Mar 2001
KOR,2001-04,81.73,Apr 2001
KOR,2001-05,81.82,May 2001
KOR,2001-06,81.65,Jun 2001
KOR,2001-07,81.73,Jul 2001
KOR,2001-08,81.48,Aug 2001
KOR,2001-09,80.88,Sep 2001
KOR,2001-10,79.87,Oct 2001
KOR,2001-11,79.61,Nov 2001
KOR,2001-12,79.01,Dec 2001
KOR,2002-01,79.01,Jan 2002
KOR,2002-02,79.52,Feb 2002
KOR,2002-03,79.95,Mar 2002
KOR,2002-04,79.87,Apr 2002
KOR,2002-05,80.63,May 2002
KOR,2002-06,79.95,Jun 2002
KOR,2002-07,79.78,Jul 2002
KOR,2002-08,80.12,Aug 2002
KOR,2002-09,80.63,Sep 2002
KOR,2002-10,79.95,Oct 2002
KOR,2002-11,80.46,Nov 2002
KOR,2002-12,80.46,Dec 2002
KOR,2003-01,80.96,Jan 2003
KOR,2003-02,80.88,Feb 2003
KOR,2003-03,81.48,Mar 2003
KOR,2003-04,80.46,Apr 2003
KOR,2003-05,80.79,May 2003
KOR,2003-06,79.95,Jun 2003
KOR,2003-07,79.95,Jul 2003
KOR,2003-08,80.37,Aug 2003
KOR,2003-09,80.96,Sep 2003
KOR,2003-10,81.3,Oct 2003
KOR,2003-11,81.3,Nov 2003
KOR,2003-12,81.48,Dec 2003
KOR,2004-01,82.41,Jan 2004
KOR,2004-02,83.08,Feb 2004
KOR,2004-03,83.68,Mar 2004
KOR,2004-04,83.6,Apr 2004
KOR,2004-05,83.51,May 2004
KOR,2004-06,83.17,Jun 2004
KOR,2004-07,83.68,Jul 2004
KOR,2004-08,84.44,Aug 2004
KOR,2004-09,84.27,Sep 2004
KOR,2004-10,83.26,Oct 2004
KOR,2004-11,82.83,Nov 2004
KOR,2004-12,82.49,Dec 2004
KOR,2005-01,84.78,Jan 2005
KOR,2005-02,85.29,Feb 2005
KOR,2005-03,85.29,Mar 2005
KOR,2005-04,85.46,Apr 2005
KOR,2005-05,84.61,May 2005
KOR,2005-06,84.02,Jun 2005
KOR,2005-07,84.78,Jul 2005
KOR,2005-08,84.95,Aug 2005
KOR,2005-09,85.29,Sep 2005
KOR,2005-10,84.69,Oct 2005
KOR,2005-11,84.02,Nov 2005
KOR,2005-12,84.19,Dec 2005
KOR,2006-01,85.21,Jan 2006
KOR,2006-02,85.55,Feb 2006
KOR,2006-03,85.29,Mar 2006
KOR,2006-04,85.12,Apr 2006
KOR,2006-05,85.04,May 2006
KOR,2006-06,84.44,Jun 2006
KOR,2006-07,84.78,Jul 2006
KOR,2006-08,85.46,Aug 2006
KOR,2006-09,85.46,Sep 2006
KOR,2006-10,84.1,Oct 2006
KOR,2006-11,83.85,Nov 2006
KOR,2006-12,84.02,Dec 2006
KOR,2007-01,84.1,Jan 2007
KOR,2007-02,84.61,Feb 2007
KOR,2007-03,84.44,Mar 2007
KOR,2007-04,84.52,Apr 2007
KOR,2007-05,84.52,May 2007
KOR,2007-06,84.36,Jun 2007
KOR,2007-07,84.52,Jul 2007
KOR,2007-08,84.36,Aug 2007
KOR,2007-09,85.63,Sep 2007
KOR,2007-10,85.12,Oct 2007
KOR,2007-11,85.55,Nov 2007
KOR,2007-12,85.97,Dec 2007
KOR,2008-01,86.22,Jan 2008
KOR,2008-02,86.81,Feb 2008
KOR,2008-03,86.81,Mar 2008
KOR,2008-04,87.66,Apr 2008
KOR,2008-05,88.59,May 2008
KOR,2008-06,89.02,Jun 2008
KOR,2008-07,89.87,Jul 2008
KOR,2008-08,89.53,Aug 2008
KOR,2008-09,89.19,Sep 2008
KOR,2008-10,88.77,Oct 2008
KOR,2008-11,88.42,Nov 2008
KOR,2008-12,88.34,Dec 2008
KOR,2009-01,89.28,Jan 2009
KOR,2009-02,89.7,Feb 2009
KOR,2009-03,89.95,Mar 2009
KOR,2009-04,90.55,Apr 2009
KOR,2009-05,90.29,May 2009
KOR,2009-06,89.61,Jun 2009
KOR,2009-07,90.97,Jul 2009
KOR,2009-08,91.14,Aug 2009
KOR,2009-09,90.55,Sep 2009
KOR,2009-10,89.44,Oct 2009
KOR,2009-11,90.55,Nov 2009
KOR,2009-12,90.89,Dec 2009
KOR,2010-01,92.46,Jan 2010
KOR,2010-02,92.89,Feb 2010
KOR,2010-03,93.29,Mar 2010
KOR,2010-04,93.67,Apr 2010
KOR,2010-05,93.54,May 2010
KOR,2010-06,93.16,Jun 2010
KOR,2010-07,93.32,Jul 2010
KOR,2010-08,93.76,Aug 2010
KOR,2010-09,94.77,Sep 2010
KOR,2010-10,94.4,Oct 2010
KOR,2010-11,94.36,Nov 2010
KOR,2010-12,94.97,Dec 2010
KOR,2011-01,96.18,Jan 2011
KOR,2011-02,96.48,Feb 2011
KOR,2011-03,97.01,Mar 2011
KOR,2011-04,96.87,Apr 2011
KOR,2011-05,96.68,May 2011
KOR,2011-06,96.68,Jun 2011
KOR,2011-07,97.4,Jul 2011
KOR,2011-08,97.89,Aug 2011
KOR,2011-09,97.49,Sep 2011
KOR,2011-10,97.45,Oct 2011
KOR,2011-11,97.65,Nov 2011
KOR,2011-12,98.19,Dec 2011
KOR,2012-01,98.39,Jan 2012
KOR,2012-02,99.19,Feb 2012
KOR,2012-03,99.5,Mar 2012
KOR,2012-04,99.43,Apr 2012
KOR,2012-05,99.39,May 2012
KOR,2012-06,98.67,Jun 2012
KOR,2012-07,98.62,Jul 2012
KOR,2012-08,99.42,Aug 2012
KOR,2012-09,99.68,Sep 2012
KOR,2012-10,98.96,Oct 2012
KOR,2012-11,98.41,Nov 2012
KOR,2012-12,98.59,Dec 2012
KOR,2013-01,98.85,Jan 2013
KOR,2013-02,99.31,Feb 2013
KOR,2013-03,99.06,Mar 2013
KOR,2013-04,98.88,Apr 2013
KOR,2013-05,98.63,May 2013
KOR,2013-06,98.55,Jun 2013
KOR,2013-07,98.79,Jul 2013
KOR,2013-08,99.27,Aug 2013
KOR,2013-09,99.24,Sep 2013
KOR,2013-10,98.74,Oct 2013
KOR,2013-11,98.91,Nov 2013
KOR,2013-12,99.19,Dec 2013
KOR,2014-01,99.86,Jan 2014
KOR,2014-02,100.11,Feb 2014
KOR,2014-03,100.32,Mar 2014
KOR,2014-04,100.45,Apr 2014
KOR,2014-05,100.37,May 2014
KOR,2014-06,100.47,Jun 2014
KOR,2014-07,100.67,Jul 2014
KOR,2014-08,100.71,Aug 2014
KOR,2014-09,100.46,Sep 2014
KOR,2014-10,100.04,Oct 2014
KOR,2014-11,100.19,Nov 2014
KOR,2014-12,100.18,Dec 2014
KOR,2015-01,99.72,Jan 2015
KOR,2015-02,100.17,Feb 2015
KOR,2015-03,99.95,Mar 2015
KOR,2015-04,100.15,Apr 2015
KOR,2015-05,100.32,May 2015
KOR,2015-06,100.14,Jun 2015
KOR,2015-07,100.17,Jul 2015
KOR,2015-08,100.12,Aug 2015
KOR,2015-09,99.96,Sep 2015
KOR,2015-10,99.65,Oct 2015
KOR,2015-11,99.76,Nov 2015
KOR,2015-12,99.89,Dec 2015
KOR,2016-01,99.92,Jan 2016
KOR,2016-02,100.42,Feb 2016
KOR,2016-03,100.34,Mar 2016
KOR,2016-04,100.55,Apr 2016
KOR,2016-05,100.21,May 2016
KOR,2016-06,100.1,Jun 2016
KOR,2016-07,99.83,Jul 2016
KOR,2016-08,100.41,Aug 2016
KOR,2016-09,100.93,Sep 2016
KOR,2016-10,100.85,Oct 2016
KOR,2016-11,100.79,Nov 2016
KOR,2016-12,100.94,Dec 2016
KOR,2017-01,101.46,Jan 2017
KOR,2017-02,101.65,Feb 2017
KOR,2017-03,101.84,Mar 2017
KOR,2017-04,101.91,Apr 2017
KOR,2017-05,101.84,May 2017
KOR,2017-06,101.77,Jun 2017
KOR,2017-07,101.95,Jul 2017
KOR,2017-08,102.44,Aug 2017
KOR,2017-09,102.59,Sep 2017
KOR,2017-10,101.9,Oct 2017
KOR,2017-11,101.72,Nov 2017
KOR,2017-12,101.89,Dec 2017
KOR,2018-01,102.28,Jan 2018
KOR,2018-02,102.76,Feb 2018
KOR,2018-03,102.83,Mar 2018
KOR,2018-04,103.01,Apr 2018
KOR,2018-05,103.08,May 2018
KOR,2018-06,102.87,Jun 2018
KOR,2018-07,103.06,Jul 2018
KOR,2018-08,103.75,Aug 2018
KOR,2018-09,104.12,Sep 2018
KOR,2018-10,103.47,Oct 2018
KOR,2018-11,102.93,Nov 2018
KOR,2018-12,102.91,Dec 2018
KOR,2019-01,103.08,Jan 2019
KOR,2019-02,103.04,Feb 2019
KOR,2019-03,103.33,Mar 2019
KOR,2019-04,103.6,Apr 2019
KOR,2019-05,103.54,May 2019
KOR,2019-06,103.4,Jun 2019
KOR,2019-07,103.39,Jul 2019
KOR,2019-08,103.75,Aug 2019
KOR,2019-09,104.01,Sep 2019
KOR,2019-10,103.83,Oct 2019
KOR,2019-11,103.69,Nov 2019
KOR,2019-12,104.09,Dec 2019
KOR,2020-01,104.61,Jan 2020
KOR,2020-02,104.24,Feb 2020
KOR,2020-03,103.76,Mar 2020
KOR,2020-04,103.09,Apr 2020
KOR,2020-05,103.34,May 2020
KOR,2020-06,103.95,Jun 2020
KOR,2020-07,103.95,Jul 2020
KOR,2020-08,104.56,Aug 2020
KOR,2020-09,104.78,Sep 2020
KOR,2020-10,104.18,Oct 2020
KOR,2020-11,104.11,Nov 2020
KOR,2020-12,104.61,Dec 2020
KOR,2021-01,105.5,Jan 2021
KOR,2021-02,105.83,Feb 2021
KOR,2021-03,106.29,Mar 2021
KOR,2021-04,106.32,Apr 2021
KOR,2021-05,106.56,May 2021
