location,time,ppi_dom_fin_stage,date
KOR,2021-06,106.8,Jun 2021
KOR,2021-07,107.27,Jul 2021
KOR,2021-08,107.55,Aug 2021
KOR,2021-09,107.71,Sep 2021
KOR,2021-10,108.21,Oct 2021
KOR,2021-11,108.55,Nov 2021
KOR,2021-12,108.63,Dec 2021
KOR,2022-01,109.66,Jan 2022
KOR,2022-02,109.9,Feb 2022
KOR,2022-03,111.15,Mar 2022
KOR,2022-04,112.29,Apr 2022
KOR,2022-05,113.27,May 2022
KOR,2022-06,114.19,Jun 2022
KOR,2022-07,114.63,Jul 2022
KOR,2022-08,114.58,Aug 2022
KOR,2022-09,114.56,Sep 2022
KOR,2022-10,114.8,Oct 2022
KOR,2022-11,114.42,Nov 2022
KOR,2022-12,114.39,Dec 2022
MEX,1981-01,0.09088604,Jan 1981
MEX,1981-02,0.09313626,Feb 1981
MEX,1981-03,0.09469844,Mar 1981
MEX,1981-04,0.09559446,Apr 1981
MEX,1981-05,0.09715351,May 1981
MEX,1981-06,0.09855461,Jun 1981
MEX,1981-07,0.101213,Jul 1981
MEX,1981-08,0.1023373,Aug 1981
MEX,1981-09,0.1042748,Sep 1981
MEX,1981-10,0.1055664,Oct 1981
MEX,1981-11,0.1081622,Nov 1981
MEX,1981-12,0.1110614,Dec 1981
MEX,1982-01,0.1172616,Jan 1982
MEX,1982-02,0.1201561,Feb 1982
MEX,1982-03,0.1242406,Mar 1982
MEX,1982-04,0.1352024,Apr 1982
MEX,1982-05,0.1406426,May 1982
MEX,1982-06,0.1450696,Jun 1982
MEX,1982-07,0.1511165,Jul 1982
MEX,1982-08,0.1671949,Aug 1982
MEX,1982-09,0.1761942,Sep 1982
MEX,1982-10,0.1826384,Oct 1982
MEX,1982-11,0.1898191,Nov 1982
MEX,1982-12,0.2035894,Dec 1982
MEX,1983-01,0.2342543,Jan 1983
MEX,1983-02,0.2470707,Feb 1983
MEX,1983-03,0.2595587,Mar 1983
MEX,1983-04,0.2766801,Apr 1983
MEX,1983-05,0.2886849,May 1983
MEX,1983-06,0.2998078,Jun 1983
MEX,1983-07,0.3133388,Jul 1983
MEX,1983-08,0.324765,Aug 1983
MEX,1983-09,0.3313296,Sep 1983
MEX,1983-10,0.3389419,Oct 1983
MEX,1983-11,0.3591829,Nov 1983
MEX,1983-12,0.3710423,Dec 1983
MEX,1984-01,0.4075759,Jan 1984
MEX,1984-02,0.4321923,Feb 1984
MEX,1984-03,0.4500721,Mar 1984
MEX,1984-04,0.4668604,Apr 1984
MEX,1984-05,0.4803898,May 1984
MEX,1984-06,0.5019319,Jun 1984
MEX,1984-07,0.5160556,Jul 1984
MEX,1984-08,0.5258712,Aug 1984
MEX,1984-09,0.5431817,Sep 1984
MEX,1984-10,0.5673024,Oct 1984
MEX,1984-11,0.5841658,Nov 1984
MEX,1984-12,0.6078877,Dec 1984
MEX,1985-01,0.6635833,Jan 1985
MEX,1985-02,0.6833177,Feb 1985
MEX,1985-03,0.7064423,Mar 1985
MEX,1985-04,0.7284113,Apr 1985
MEX,1985-05,0.7471761,May 1985
MEX,1985-06,0.7652232,Jun 1985
MEX,1985-07,0.7927278,Jul 1985
MEX,1985-08,0.8272051,Aug 1985
MEX,1985-09,0.8490396,Sep 1985
MEX,1985-10,0.8829946,Oct 1985
MEX,1985-11,0.9212139,Nov 1985
MEX,1985-12,0.971363,Dec 1985
MEX,1986-01,1.064244,Jan 1986
MEX,1986-02,1.111208,Feb 1986
MEX,1986-03,1.176995,Mar 1986
MEX,1986-04,1.232612,Apr 1986
MEX,1986-05,1.302908,May 1986
MEX,1986-06,1.404864,Jun 1986
MEX,1986-07,1.469565,Jul 1986
MEX,1986-08,1.562994,Aug 1986
MEX,1986-09,1.662718,Sep 1986
MEX,1986-10,1.762017,Oct 1986
MEX,1986-11,1.903137,Nov 1986
MEX,1986-12,2.029343,Dec 1986
MEX,1987-01,2.232419,Jan 1987
MEX,1987-02,2.383159,Feb 1987
MEX,1987-03,2.576032,Mar 1987
MEX,1987-04,2.814226,Apr 1987
MEX,1987-05,3.021835,May 1987
MEX,1987-06,3.25794,Jun 1987
MEX,1987-07,3.563588,Jul 1987
MEX,1987-08,3.848936,Aug 1987
MEX,1987-09,4.167671,Sep 1987
MEX,1987-10,4.548308,Oct 1987
MEX,1987-11,4.877741,Nov 1987
MEX,1987-12,5.491961,Dec 1987
MEX,1988-01,6.526498,Jan 1988
MEX,1988-02,6.944617,Feb 1988
MEX,1988-03,7.13564,Mar 1988
MEX,1988-04,7.256791,Apr 1988
MEX,1988-05,7.338477,May 1988
MEX,1988-06,7.456866,Jun 1988
MEX,1988-07,7.584083,Jul 1988
MEX,1988-08,7.594546,Aug 1988
MEX,1988-09,7.541527,Sep 1988
MEX,1988-10,7.529899,Oct 1988
MEX,1988-11,7.603459,Nov 1988
MEX,1988-12,7.677144,Dec 1988
MEX,1989-01,7.777708,Jan 1989
MEX,1989-02,7.82514,Feb 1989
MEX,1989-03,7.882577,Mar 1989
MEX,1989-04,7.973616,Apr 1989
MEX,1989-05,8.065763,May 1989
MEX,1989-06,8.139009,Jun 1989
MEX,1989-07,8.24966,Jul 1989
MEX,1989-08,8.359246,Aug 1989
MEX,1989-09,8.389579,Sep 1989
MEX,1989-10,8.488965,Oct 1989
MEX,1989-11,8.541578,Nov 1989
MEX,1989-12,8.730855,Dec 1989
MEX,1990-01,9.050316,Jan 1990
MEX,1990-02,9.281565,Feb 1990
MEX,1990-03,9.397187,Mar 1990
MEX,1990-04,9.52866,Apr 1990
MEX,1990-05,9.66595,May 1990
MEX,1990-06,9.830393,Jun 1990
MEX,1990-07,10.00944,Jul 1990
MEX,1990-08,10.22857,Aug 1990
MEX,1990-09,10.40071,Sep 1990
MEX,1990-10,10.53655,Oct 1990
MEX,1990-11,10.83126,Nov 1990
MEX,1990-12,11.21383,Dec 1990
MEX,1991-01,11.47108,Jan 1991
MEX,1991-02,11.6497,Feb 1991
MEX,1991-03,11.78723,Mar 1991
MEX,1991-04,11.88065,Apr 1991
MEX,1991-05,12.00999,May 1991
MEX,1991-06,12.1677,Jun 1991
MEX,1991-07,12.30536,Jul 1991
MEX,1991-08,12.39563,Aug 1991
MEX,1991-09,12.50025,Sep 1991
MEX,1991-10,12.62911,Oct 1991
MEX,1991-11,12.75619,Nov 1991
MEX,1991-12,12.94636,Dec 1991
MEX,1992-01,13.13151,Jan 1992
MEX,1992-02,13.28265,Feb 1992
MEX,1992-03,13.41425,Mar 1992
MEX,1992-04,13.55314,Apr 1992
MEX,1992-05,13.65403,May 1992
MEX,1992-06,13.74139,Jun 1992
MEX,1992-07,13.84189,Jul 1992
MEX,1992-08,13.91492,Aug 1992
MEX,1992-09,13.96924,Sep 1992
MEX,1992-10,14.05741,Oct 1992
MEX,1992-11,14.14332,Nov 1992
MEX,1992-12,14.28954,Dec 1992
MEX,1993-01,14.41352,Jan 1993
MEX,1993-02,14.48673,Feb 1993
MEX,1993-03,14.53478,Mar 1993
MEX,1993-04,14.59818,Apr 1993
MEX,1993-05,14.69032,May 1993
MEX,1993-06,14.78058,Jun 1993
MEX,1993-07,14.84586,Jul 1993
MEX,1993-08,14.92235,Aug 1993
MEX,1993-09,14.98916,Sep 1993
MEX,1993-10,15.01745,Oct 1993
MEX,1993-11,15.06324,Nov 1993
MEX,1993-12,15.16505,Dec 1993
MEX,1994-01,15.26318,Jan 1994
MEX,1994-02,15.30962,Feb 1994
MEX,1994-03,15.36686,Mar 1994
MEX,1994-04,15.4488,Apr 1994
MEX,1994-05,15.50118,May 1994
MEX,1994-06,15.57921,Jun 1994
MEX,1994-07,15.64192,Jul 1994
MEX,1994-08,15.73434,Aug 1994
MEX,1994-09,15.83223,Sep 1994
MEX,1994-10,15.89196,Oct 1994
MEX,1994-11,15.9739,Nov 1994
MEX,1994-12,16.10541,Dec 1994
MEX,1995-01,16.93529,Jan 1995
MEX,1995-02,17.67509,Feb 1995
MEX,1995-03,18.55798,Mar 1995
MEX,1995-04,20.23087,Apr 1995
MEX,1995-05,21.1308,May 1995
MEX,1995-06,21.76927,Jun 1995
MEX,1995-07,22.20931,Jul 1995
MEX,1995-08,22.57225,Aug 1995
MEX,1995-09,23.02839,Sep 1995
MEX,1995-10,23.4997,Oct 1995
MEX,1995-11,24.1044,Nov 1995
MEX,1995-12,25.00574,Dec 1995
MEX,1996-01,25.86502,Jan 1996
MEX,1996-02,26.48113,Feb 1996
MEX,1996-03,27.07863,Mar 1996
MEX,1996-04,27.90335,Apr 1996
MEX,1996-05,28.33447,May 1996
MEX,1996-06,28.65832,Jun 1996
MEX,1996-07,29.03487,Jul 1996
MEX,1996-08,29.42346,Aug 1996
MEX,1996-09,29.75169,Sep 1996
MEX,1996-10,30.14778,Oct 1996
MEX,1996-11,30.56561,Nov 1996
MEX,1996-12,31.39658,Dec 1996
MEX,1997-01,32.15218,Jan 1997
MEX,1997-02,32.62693,Feb 1997
MEX,1997-03,32.96736,Mar 1997
MEX,1997-04,33.19175,Apr 1997
MEX,1997-05,33.33718,May 1997
MEX,1997-06,33.58926,Jun 1997
MEX,1997-07,33.87777,Jul 1997
MEX,1997-08,34.15392,Aug 1997
MEX,1997-09,34.46933,Sep 1997
MEX,1997-10,34.73344,Oct 1997
MEX,1997-11,35.18787,Nov 1997
MEX,1997-12,35.66793,Dec 1997
MEX,1998-01,36.64183,Jan 1998
MEX,1998-02,37.25388,Feb 1998
MEX,1998-03,37.66092,Mar 1998
MEX,1998-04,37.97554,Apr 1998
MEX,1998-05,38.18743,May 1998
MEX,1998-06,38.57336,Jun 1998
MEX,1998-07,38.99854,Jul 1998
MEX,1998-08,39.38541,Aug 1998
MEX,1998-09,40.26298,Sep 1998
MEX,1998-10,41.19904,Oct 1998
MEX,1998-11,41.91194,Nov 1998
MEX,1998-12,42.71742,Dec 1998
MEX,1999-01,43.78186,Jan 1999
MEX,1999-02,44.20251,Feb 1999
MEX,1999-03,44.50712,Mar 1999
MEX,1999-04,44.69055,Apr 1999
MEX,1999-05,44.82534,May 1999
MEX,1999-06,45.08555,Jun 1999
MEX,1999-07,45.38673,Jul 1999
MEX,1999-08,45.56249,Aug 1999
MEX,1999-09,45.80206,Sep 1999
MEX,1999-10,46.08165,Oct 1999
MEX,1999-11,46.48212,Nov 1999
MEX,1999-12,46.86649,Dec 1999
MEX,2000-01,47.4507,Jan 2000
MEX,2000-02,47.82068,Feb 2000
MEX,2000-03,48.12561,Mar 2000
MEX,2000-04,48.55642,Apr 2000
MEX,2000-05,48.72625,May 2000
MEX,2000-06,49.0207,Jun 2000
MEX,2000-07,49.14157,Jul 2000
MEX,2000-08,49.42164,Aug 2000
MEX,2000-09,49.51437,Sep 2000
MEX,2000-10,49.8709,Oct 2000
MEX,2000-11,50.17208,Nov 2000
MEX,2000-12,50.5455,Dec 2000
MEX,2001-01,51.16568,Jan 2001
MEX,2001-02,51.24324,Feb 2001
MEX,2001-03,51.70345,Mar 2001
MEX,2001-04,51.90236,Apr 2001
MEX,2001-05,51.83527,May 2001
MEX,2001-06,51.84731,Jun 2001
MEX,2001-07,51.70861,Jul 2001
MEX,2001-08,51.90751,Aug 2001
MEX,2001-09,52.1563,Sep 2001
MEX,2001-10,52.31596,Oct 2001
MEX,2001-11,52.4076,Nov 2001
MEX,2001-12,52.27374,Dec 2001
MEX,2002-01,52.55146,Jan 2002
MEX,2002-02,52.55662,Feb 2002
MEX,2002-03,52.88876,Mar 2002
MEX,2002-04,53.07187,Apr 2002
MEX,2002-05,53.30237,May 2002
MEX,2002-06,53.67329,Jun 2002
MEX,2002-07,53.94913,Jul 2002
MEX,2002-08,54.02138,Aug 2002
MEX,2002-09,54.18307,Sep 2002
MEX,2002-10,54.46986,Oct 2002
MEX,2002-11,55.10833,Nov 2002
MEX,2002-12,55.30833,Dec 2002
MEX,2003-01,55.49067,Jan 2003
MEX,2003-02,55.99857,Feb 2003
MEX,2003-03,56.76574,Mar 2003
MEX,2003-04,56.84377,Apr 2003
MEX,2003-05,56.53993,May 2003
MEX,2003-06,56.69553,Jun 2003
MEX,2003-07,56.76558,Jul 2003
MEX,2003-08,56.90116,Aug 2003
MEX,2003-09,57.09334,Sep 2003
MEX,2003-10,57.4455,Oct 2003
MEX,2003-11,58.09366,Nov 2003
MEX,2003-12,58.51321,Dec 2003
MEX,2004-01,59.09249,Jan 2004
MEX,2004-02,60.04392,Feb 2004
MEX,2004-03,61.01231,Mar 2004
MEX,2004-04,61.76479,Apr 2004
MEX,2004-05,61.79522,May 2004
MEX,2004-06,62.05268,Jun 2004
MEX,2004-07,62.15508,Jul 2004
MEX,2004-08,62.64425,Aug 2004
MEX,2004-09,62.8666,Sep 2004
MEX,2004-10,63.11703,Oct 2004
MEX,2004-11,63.55062,Nov 2004
MEX,2004-12,63.55237,Dec 2004
MEX,2005-01,63.68286,Jan 2005
MEX,2005-02,64.19075,Feb 2005
MEX,2005-03,64.32825,Mar 2005
MEX,2005-04,64.56757,Apr 2005
MEX,2005-05,64.2282,May 2005
MEX,2005-06,64.0509,Jun 2005
MEX,2005-07,64.58103,Jul 2005
MEX,2005-08,64.51082,Aug 2005
MEX,2005-09,64.6495,Sep 2005
MEX,2005-10,64.7911,Oct 2005
MEX,2005-11,65.16558,Nov 2005
MEX,2005-12,65.59214,Dec 2005
MEX,2006-01,66.11349,Jan 2006
MEX,2006-02,66.51841,Feb 2006
MEX,2006-03,66.87943,Mar 2006
MEX,2006-04,67.44759,Apr 2006
MEX,2006-05,68.22875,May 2006
MEX,2006-06,68.87181,Jun 2006
MEX,2006-07,69.26209,Jul 2006
MEX,2006-08,69.80509,Aug 2006
MEX,2006-09,70.04851,Sep 2006
MEX,2006-10,70.08888,Oct 2006
MEX,2006-11,70.07191,Nov 2006
MEX,2006-12,70.29134,Dec 2006
MEX,2007-01,70.51603,Jan 2007
MEX,2007-02,70.84663,Feb 2007
MEX,2007-03,71.21351,Mar 2007
MEX,2007-04,71.34399,Apr 2007
MEX,2007-05,70.95429,May 2007
MEX,2007-06,71.08829,Jun 2007
MEX,2007-07,71.42006,Jul 2007
MEX,2007-08,72.00519,Aug 2007
MEX,2007-09,72.56049,Sep 2007
MEX,2007-10,72.73427,Oct 2007
MEX,2007-11,73.01864,Nov 2007
MEX,2007-12,73.03152,Dec 2007
MEX,2008-01,73.69037,Jan 2008
MEX,2008-02,74.58504,Feb 2008
MEX,2008-03,75.31119,Mar 2008
MEX,2008-04,76.13798,Apr 2008
MEX,2008-05,76.57858,May 2008
MEX,2008-06,77.17834,Jun 2008
MEX,2008-07,77.89045,Jul 2008
MEX,2008-08,78.21929,Aug 2008
MEX,2008-09,78.38489,Sep 2008
MEX,2008-10,79.14848,Oct 2008
MEX,2008-11,80.10635,Nov 2008
MEX,2008-12,80.38428,Dec 2008
MEX,2009-01,80.45216,Jan 2009
MEX,2009-02,80.77808,Feb 2009
MEX,2009-03,81.20991,Mar 2009
MEX,2009-04,81.24443,Apr 2009
MEX,2009-05,80.82196,May 2009
MEX,2009-06,80.70435,Jun 2009
MEX,2009-07,80.83015,Jul 2009
MEX,2009-08,81.15842,Aug 2009
MEX,2009-09,81.62886,Sep 2009
MEX,2009-10,81.46912,Oct 2009
MEX,2009-11,81.73477,Nov 2009
MEX,2009-12,81.92493,Dec 2009
MEX,2010-01,82.70082,Jan 2010
MEX,2010-02,83.56155,Feb 2010
MEX,2010-03,84.13966,Mar 2010
MEX,2010-04,83.90327,Apr 2010
MEX,2010-05,83.56506,May 2010
MEX,2010-06,83.4691,Jun 2010
MEX,2010-07,83.56916,Jul 2010
MEX,2010-08,83.83891,Aug 2010
MEX,2010-09,83.94013,Sep 2010
MEX,2010-10,84.25494,Oct 2010
MEX,2010-11,84.76575,Nov 2010
MEX,2010-12,85.24556,Dec 2010
MEX,2011-01,85.97522,Jan 2011
MEX,2011-02,86.83653,Feb 2011
MEX,2011-03,87.27012,Mar 2011
MEX,2011-04,87.07234,Apr 2011
MEX,2011-05,86.75696,May 2011
MEX,2011-06,87.14724,Jun 2011
MEX,2011-07,87.8769,Jul 2011
MEX,2011-08,88.10452,Aug 2011
MEX,2011-09,88.45209,Sep 2011
MEX,2011-10,89.19988,Oct 2011
MEX,2011-11,90.30228,Nov 2011
MEX,2011-12,91.12907,Dec 2011
MEX,2012-01,92.0723,Jan 2012
MEX,2012-02,92.27592,Feb 2012
MEX,2012-03,92.23672,Mar 2012
MEX,2012-04,92.15188,Apr 2012
MEX,2012-05,92.19342,May 2012
MEX,2012-06,92.79143,Jun 2012
MEX,2012-07,92.83392,Jul 2012
MEX,2012-08,92.84764,Aug 2012
MEX,2012-09,93.18311,Sep 2012
MEX,2012-10,93.29138,Oct 2012
MEX,2012-11,93.73376,Nov 2012
MEX,2012-12,93.70994,Dec 2012
MEX,2013-01,93.79096,Jan 2013
MEX,2013-02,93.93013,Feb 2013
MEX,2013-03,94.30889,Mar 2013
MEX,2013-04,94.18271,Apr 2013
MEX,2013-05,93.84344,May 2013
MEX,2013-06,93.65144,Jun 2013
MEX,2013-07,93.19365,Jul 2013
MEX,2013-08,93.16621,Aug 2013
MEX,2013-09,93.61864,Sep 2013
MEX,2013-10,93.7819,Oct 2013
MEX,2013-11,94.27814,Nov 2013
MEX,2013-12,94.59851,Dec 2013
MEX,2014-01,95.28481,Jan 2014
MEX,2014-02,95.73856,Feb 2014
MEX,2014-03,95.94617,Mar 2014
MEX,2014-04,95.93073,Apr 2014
MEX,2014-05,96.16441,May 2014
MEX,2014-06,95.64725,Jun 2014
MEX,2014-07,96.09813,Jul 2014
MEX,2014-08,96.60989,Aug 2014
MEX,2014-09,96.82342,Sep 2014
MEX,2014-10,96.89185,Oct 2014
MEX,2014-11,97.44333,Nov 2014
MEX,2014-12,98.14831,Dec 2014
MEX,2015-01,98.88602,Jan 2015
MEX,2015-02,99.05981,Feb 2015
MEX,2015-03,99.47713,Mar 2015
MEX,2015-04,99.5607,Apr 2015
MEX,2015-05,99.04268,May 2015
MEX,2015-06,99.48882,Jun 2015
MEX,2015-07,99.8932,Jul 2015
MEX,2015-08,100.188,Aug 2015
MEX,2015-09,100.49,Sep 2015
MEX,2015-10,100.8077,Oct 2015
MEX,2015-11,101.4515,Nov 2015
MEX,2015-12,101.6545,Dec 2015
MEX,2016-01,102.5062,Jan 2016
MEX,2016-02,103.3495,Feb 2016
MEX,2016-03,103.8487,Mar 2016
MEX,2016-04,104.1484,Apr 2016
MEX,2016-05,104.5405,May 2016
MEX,2016-06,105.1744,Jun 2016
MEX,2016-07,105.5152,Jul 2016
MEX,2016-08,105.946,Aug 2016
MEX,2016-09,107.0491,Sep 2016
MEX,2016-10,107.4785,Oct 2016
MEX,2016-11,108.6985,Nov 2016
MEX,2016-12,109.4331,Dec 2016
MEX,2017-01,111.8149,Jan 2017
MEX,2017-02,113.3025,Feb 2017
MEX,2017-03,113.8624,Mar 2017
MEX,2017-04,113.8407,Apr 2017
MEX,2017-05,114.1179,May 2017
MEX,2017-06,114.0504,Jun 2017
MEX,2017-07,113.9653,Jul 2017
MEX,2017-08,114.0758,Aug 2017
MEX,2017-09,114.2427,Sep 2017
MEX,2017-10,114.9351,Oct 2017
MEX,2017-11,116.2222,Nov 2017
MEX,2017-12,116.4938,Dec 2017
MEX,2018-01,117.9961,Jan 2018
MEX,2018-02,118.8654,Feb 2018
MEX,2018-03,119.4204,Mar 2018
MEX,2018-04,119.6743,Apr 2018
MEX,2018-05,120.7156,May 2018
MEX,2018-06,121.619,Jun 2018
MEX,2018-07,121.4603,Jul 2018
MEX,2018-08,121.8608,Aug 2018
MEX,2018-09,122.5633,Sep 2018
MEX,2018-10,122.9097,Oct 2018
MEX,2018-11,124.4196,Nov 2018
MEX,2018-12,124.946,Dec 2018
MEX,2019-01,125.1739,Jan 2019
MEX,2019-02,125.1789,Feb 2019
MEX,2019-03,125.2783,Mar 2019
MEX,2019-04,125.6548,Apr 2019
MEX,2019-05,125.7887,May 2019
MEX,2019-06,126.2351,Jun 2019
MEX,2019-07,126.3506,Jul 2019
MEX,2019-08,125.1138,Aug 2019
MEX,2019-09,125.8739,Sep 2019
MEX,2019-10,125.79,Oct 2019
MEX,2019-11,126.1897,Nov 2019
MEX,2019-12,126.1048,Dec 2019
MEX,2020-01,125.8831,Jan 2020
MEX,2020-02,126.9364,Feb 2020
MEX,2020-03,129.0943,Mar 2020
MEX,2020-04,130.8989,Apr 2020
MEX,2020-05,130.0206,May 2020
MEX,2020-06,129.9416,Jun 2020
MEX,2020-07,130.9373,Jul 2020
MEX,2020-08,131.2111,Aug 2020
MEX,2020-09,131.2766,Sep 2020
MEX,2020-10,131.7648,Oct 2020
MEX,2020-11,132.3304,Nov 2020
MEX,2020-12,132.5888,Dec 2020
MEX,2021-01,134.5814,Jan 2021
MEX,2021-02,136.2061,Feb 2021
MEX,2021-03,138.1414,Mar 2021
MEX,2021-04,138.9948,Apr 2021
MEX,2021-05,139.9236,May 2021
MEX,2021-06,141.2768,Jun 2021
MEX,2021-07,142.3664,Jul 2021
MEX,2021-08,143.3166,Aug 2021
MEX,2021-09,144.041,Sep 2021
MEX,2021-10,145.0775,Oct 2021
MEX,2021-11,146.5729,Nov 2021
MEX,2021-12,147.882,Dec 2021
MEX,2022-01,150.0215,Jan 2022
MEX,2022-02,151.7182,Feb 2022
MEX,2022-03,153.7023,Mar 2022
MEX,2022-04,156.1553,Apr 2022
MEX,2022-05,157.6147,May 2022
MEX,2022-06,158.9028,Jun 2022
MEX,2022-07,160.449,Jul 2022
MEX,2022-08,161.0479,Aug 2022
MEX,2022-09,160.9173,Sep 2022
MEX,2022-10,161.0681,Oct 2022
MEX,2022-11,160.837,Nov 2022
MEX,2022-12,161.0387,Dec 2022
MEX,2023-01,163.3004,Jan 2023
