location,time,ppi_dom_int_stage,date
JPN,1970-01,48.57629,Jan 1970
JPN,1970-02,48.87069,Feb 1970
JPN,1970-03,49.06696,Mar 1970
JPN,1970-04,49.26323,Apr 1970
JPN,1970-05,49.26323,May 1970
JPN,1970-06,49.06696,Jun 1970
JPN,1970-07,49.06696,Jul 1970
JPN,1970-08,49.06696,Aug 1970
JPN,1970-09,48.77256,Sep 1970
JPN,1970-10,48.57629,Oct 1970
JPN,1970-11,48.38002,Nov 1970
JPN,1970-12,47.88935,Dec 1970
JPN,1971-01,47.88935,Jan 1971
JPN,1971-02,47.69308,Feb 1971
JPN,1971-03,47.59495,Mar 1971
JPN,1971-04,47.69308,Apr 1971
JPN,1971-05,47.69308,May 1971
JPN,1971-06,47.59495,Jun 1971
JPN,1971-07,47.59495,Jul 1971
JPN,1971-08,47.69308,Aug 1971
JPN,1971-09,47.59495,Sep 1971
JPN,1971-10,47.30055,Oct 1971
JPN,1971-11,47.20242,Nov 1971
JPN,1971-12,47.30055,Dec 1971
JPN,1972-01,47.30055,Jan 1972
JPN,1972-02,47.30055,Feb 1972
JPN,1972-03,47.49682,Mar 1972
JPN,1972-04,47.59495,Apr 1972
JPN,1972-05,47.59495,May 1972
JPN,1972-06,47.69308,Jun 1972
JPN,1972-07,47.69308,Jul 1972
JPN,1972-08,48.08562,Aug 1972
JPN,1972-09,48.67442,Sep 1972
JPN,1972-10,49.06696,Oct 1972
JPN,1972-11,50.44083,Nov 1972
JPN,1972-12,51.42217,Dec 1972
JPN,1973-01,52.30538,Jan 1973
JPN,1973-02,53.58112,Feb 1973
JPN,1973-03,54.66059,Mar 1973
JPN,1973-04,54.95499,Apr 1973
JPN,1973-05,55.34753,May 1973
JPN,1973-06,55.93633,Jun 1973
JPN,1973-07,57.40834,Jul 1973
JPN,1973-08,58.88035,Aug 1973
JPN,1973-09,60.25423,Sep 1973
JPN,1973-10,61.6281,Oct 1973
JPN,1973-11,63.98331,Nov 1973
JPN,1973-12,70.46015,Dec 1973
JPN,1974-01,73.99297,Jan 1974
JPN,1974-02,74.58178,Feb 1974
JPN,1974-03,74.87618,Mar 1974
JPN,1974-04,75.75938,Apr 1974
JPN,1974-05,75.66125,May 1974
JPN,1974-06,76.74072,Jun 1974
JPN,1974-07,77.13326,Jul 1974
JPN,1974-08,77.23139,Aug 1974
JPN,1974-09,76.93699,Sep 1974
JPN,1974-10,77.52579,Oct 1974
JPN,1974-11,77.8202,Nov 1974
JPN,1974-12,77.72206,Dec 1974
JPN,1975-01,77.8202,Jan 1975
JPN,1975-02,77.23139,Feb 1975
JPN,1975-03,76.93699,Mar 1975
JPN,1975-04,76.93699,Apr 1975
JPN,1975-05,76.93699,May 1975
JPN,1975-06,76.74072,Jun 1975
JPN,1975-07,76.74072,Jul 1975
JPN,1975-08,77.13326,Aug 1975
JPN,1975-09,77.52579,Sep 1975
JPN,1975-10,78.01646,Oct 1975
JPN,1975-11,78.01646,Nov 1975
JPN,1975-12,78.1146,Dec 1975
JPN,1976-01,78.80154,Jan 1976
JPN,1976-02,79.48847,Feb 1976
JPN,1976-03,80.17542,Mar 1976
JPN,1976-04,80.86235,Apr 1976
JPN,1976-05,81.45115,May 1976
JPN,1976-06,81.94183,Jun 1976
JPN,1976-07,83.11943,Jul 1976
JPN,1976-08,84.19891,Aug 1976
JPN,1976-09,84.98397,Sep 1976
JPN,1976-10,85.27837,Oct 1976
JPN,1976-11,85.27837,Nov 1976
JPN,1976-12,85.37651,Dec 1976
JPN,1977-01,85.37651,Jan 1977
JPN,1977-02,85.57278,Feb 1977
JPN,1977-03,85.57278,Mar 1977
JPN,1977-04,85.76904,Apr 1977
JPN,1977-05,85.76904,May 1977
JPN,1977-06,85.57278,Jun 1977
JPN,1977-07,85.27837,Jul 1977
JPN,1977-08,85.37651,Aug 1977
JPN,1977-09,85.27837,Sep 1977
JPN,1977-10,85.37651,Oct 1977
JPN,1977-11,84.98397,Nov 1977
JPN,1977-12,84.7877,Dec 1977
JPN,1978-01,84.68958,Jan 1978
JPN,1978-02,84.68958,Feb 1978
JPN,1978-03,84.7877,Mar 1978
JPN,1978-04,84.7877,Apr 1978
JPN,1978-05,84.68958,May 1978
JPN,1978-06,84.29704,Jun 1978
JPN,1978-07,83.80637,Jul 1978
JPN,1978-08,83.3157,Aug 1978
JPN,1978-09,82.82503,Sep 1978
JPN,1978-10,82.23622,Oct 1978
JPN,1978-11,82.13809,Nov 1978
JPN,1978-12,82.4325,Dec 1978
JPN,1979-01,82.82503,Jan 1979
JPN,1979-02,83.6101,Feb 1979
JPN,1979-03,84.39517,Mar 1979
JPN,1979-04,86.16158,Apr 1979
JPN,1979-05,87.43732,May 1979
JPN,1979-06,88.71307,Jun 1979
JPN,1979-07,90.97015,Jul 1979
JPN,1979-08,92.93282,Aug 1979
JPN,1979-09,94.40483,Sep 1979
JPN,1979-10,95.48431,Oct 1979
JPN,1979-11,96.0731,Nov 1979
JPN,1979-12,97.64325,Dec 1979
JPN,1980-01,100.8817,Jan 1980
JPN,1980-02,103.4332,Feb 1980
JPN,1980-03,105.8865,Mar 1980
JPN,1980-04,110.8913,Apr 1980
JPN,1980-05,112.1671,May 1980
JPN,1980-06,112.6577,Jun 1980
JPN,1980-07,113.1484,Jul 1980
JPN,1980-08,113.8353,Aug 1980
JPN,1980-09,113.7372,Sep 1980
JPN,1980-10,112.6577,Oct 1980
JPN,1980-11,112.4615,Nov 1980
JPN,1980-12,111.8727,Dec 1980
JPN,1981-01,111.4801,Jan 1981
JPN,1981-02,110.4007,Feb 1981
JPN,1981-03,110.0081,Mar 1981
JPN,1981-04,110.2044,Apr 1981
JPN,1981-05,110.5969,May 1981
JPN,1981-06,110.7932,Jun 1981
JPN,1981-07,111.0876,Jul 1981
JPN,1981-08,111.6764,Aug 1981
JPN,1981-09,111.9708,Sep 1981
JPN,1981-10,111.5783,Oct 1981
JPN,1981-11,111.6764,Nov 1981
JPN,1981-12,111.7745,Dec 1981
JPN,1982-01,111.5783,Jan 1982
JPN,1982-02,111.4801,Feb 1982
JPN,1982-03,111.382,Mar 1982
JPN,1982-04,111.382,Apr 1982
JPN,1982-05,111.0876,May 1982
JPN,1982-06,110.6951,Jun 1982
JPN,1982-07,111.1857,Jul 1982
JPN,1982-08,111.7745,Aug 1982
JPN,1982-09,111.9708,Sep 1982
JPN,1982-10,111.6764,Oct 1982
JPN,1982-11,111.7745,Nov 1982
JPN,1982-12,111.6764,Dec 1982
JPN,1983-01,111.382,Jan 1983
JPN,1983-02,111.382,Feb 1983
JPN,1983-03,110.8913,Mar 1983
JPN,1983-04,110.0081,Apr 1983
JPN,1983-05,110.0081,May 1983
JPN,1983-06,109.91,Jun 1983
JPN,1983-07,110.3025,Jul 1983
JPN,1983-08,109.5175,Aug 1983
JPN,1983-09,109.7137,Sep 1983
JPN,1983-10,109.2231,Oct 1983
JPN,1983-11,109.3212,Nov 1983
JPN,1983-12,109.7137,Dec 1983
JPN,1984-01,109.7137,Jan 1984
JPN,1984-02,109.8119,Feb 1984
JPN,1984-03,109.91,Mar 1984
JPN,1984-04,109.8119,Apr 1984
JPN,1984-05,109.8119,May 1984
JPN,1984-06,109.7137,Jun 1984
JPN,1984-07,110.0081,Jul 1984
JPN,1984-08,109.91,Aug 1984
JPN,1984-09,110.1063,Sep 1984
JPN,1984-10,109.7137,Oct 1984
JPN,1984-11,109.7137,Nov 1984
JPN,1984-12,109.5175,Dec 1984
JPN,1985-01,110.2044,Jan 1985
JPN,1985-02,110.1063,Feb 1985
JPN,1985-03,109.91,Mar 1985
JPN,1985-04,109.5175,Apr 1985
JPN,1985-05,108.7324,May 1985
JPN,1985-06,108.2417,Jun 1985
JPN,1985-07,108.3398,Jul 1985
JPN,1985-08,108.0454,Aug 1985
JPN,1985-09,107.6529,Sep 1985
JPN,1985-10,106.5734,Oct 1985
JPN,1985-11,106.0828,Nov 1985
JPN,1985-12,105.6902,Dec 1985
JPN,1986-01,105.5921,Jan 1986
JPN,1986-02,104.6108,Feb 1986
JPN,1986-03,104.1201,Mar 1986
JPN,1986-04,102.9425,Apr 1986
JPN,1986-05,102.3537,May 1986
JPN,1986-06,100.9798,Jun 1986
JPN,1986-07,100.391,Jul 1986
JPN,1986-08,99.99847,Aug 1986
JPN,1986-09,98.72272,Sep 1986
JPN,1986-10,97.05444,Oct 1986
JPN,1986-11,96.85818,Nov 1986
JPN,1986-12,96.66191,Dec 1986
JPN,1987-01,95.87684,Jan 1987
JPN,1987-02,95.68057,Feb 1987
JPN,1987-03,95.87684,Mar 1987
JPN,1987-04,95.7787,Apr 1987
JPN,1987-05,95.68057,May 1987
JPN,1987-06,95.87684,Jun 1987
JPN,1987-07,96.95631,Jul 1987
JPN,1987-08,97.34885,Aug 1987
JPN,1987-09,97.74139,Sep 1987
JPN,1987-10,97.54511,Oct 1987
JPN,1987-11,97.64325,Nov 1987
JPN,1987-12,97.54511,Dec 1987
JPN,1988-01,96.85818,Jan 1988
JPN,1988-02,96.56377,Feb 1988
JPN,1988-03,96.56377,Mar 1988
JPN,1988-04,96.46564,Apr 1988
JPN,1988-05,96.46564,May 1988
JPN,1988-06,96.56377,Jun 1988
JPN,1988-07,96.95631,Jul 1988
JPN,1988-08,96.95631,Aug 1988
JPN,1988-09,97.05444,Sep 1988
JPN,1988-10,96.76004,Oct 1988
JPN,1988-11,96.76004,Nov 1988
JPN,1988-12,96.76004,Dec 1988
JPN,1989-01,96.76004,Jan 1989
JPN,1989-02,96.76004,Feb 1989
JPN,1989-03,96.85818,Mar 1989
JPN,1989-04,96.95631,Apr 1989
JPN,1989-05,97.34885,May 1989
JPN,1989-06,97.44698,Jun 1989
JPN,1989-07,98.23206,Jul 1989
JPN,1989-08,98.52645,Aug 1989
JPN,1989-09,98.62459,Sep 1989
JPN,1989-10,97.74139,Oct 1989
JPN,1989-11,97.64325,Nov 1989
JPN,1989-12,97.54511,Dec 1989
JPN,1990-01,98.23206,Jan 1990
JPN,1990-02,98.13392,Feb 1990
JPN,1990-03,98.23206,Mar 1990
JPN,1990-04,98.33018,Apr 1990
JPN,1990-05,98.33018,May 1990
JPN,1990-06,98.33018,Jun 1990
JPN,1990-07,98.82085,Jul 1990
JPN,1990-08,98.82085,Aug 1990
JPN,1990-09,99.31152,Sep 1990
JPN,1990-10,99.60593,Oct 1990
JPN,1990-11,100.1947,Nov 1990
JPN,1990-12,100.391,Dec 1990
JPN,1991-01,100.5873,Jan 1991
JPN,1991-02,100.5873,Feb 1991
JPN,1991-03,100.5873,Mar 1991
JPN,1991-04,100.391,Apr 1991
JPN,1991-05,100.391,May 1991
JPN,1991-06,100.2929,Jun 1991
JPN,1991-07,100.2929,Jul 1991
JPN,1991-08,100.2929,Aug 1991
JPN,1991-09,100.1947,Sep 1991
JPN,1991-10,99.40966,Oct 1991
JPN,1991-11,99.31152,Nov 1991
JPN,1991-12,99.11526,Dec 1991
JPN,1992-01,98.82085,Jan 1992
JPN,1992-02,98.72272,Feb 1992
JPN,1992-03,98.52645,Mar 1992
JPN,1992-04,98.33018,Apr 1992
JPN,1992-05,98.23206,May 1992
JPN,1992-06,98.13392,Jun 1992
JPN,1992-07,98.42832,Jul 1992
JPN,1992-08,98.23206,Aug 1992
JPN,1992-09,98.13392,Sep 1992
JPN,1992-10,97.44698,Oct 1992
JPN,1992-11,97.25072,Nov 1992
JPN,1992-12,97.25072,Dec 1992
JPN,1993-01,97.15258,Jan 1993
JPN,1993-02,97.15258,Feb 1993
JPN,1993-03,96.95631,Mar 1993
JPN,1993-04,96.66191,Apr 1993
JPN,1993-05,96.36751,May 1993
JPN,1993-06,96.0731,Jun 1993
JPN,1993-07,96.0731,Jul 1993
JPN,1993-08,95.7787,Aug 1993
JPN,1993-09,95.38617,Sep 1993
JPN,1993-10,94.69923,Oct 1993
JPN,1993-11,94.30669,Nov 1993
JPN,1993-12,94.20856,Dec 1993
JPN,1994-01,94.01229,Jan 1994
JPN,1994-02,93.91416,Feb 1994
JPN,1994-03,93.61976,Mar 1994
JPN,1994-04,93.42349,Apr 1994
JPN,1994-05,93.42349,May 1994
JPN,1994-06,93.32536,Jun 1994
JPN,1994-07,93.61976,Jul 1994
JPN,1994-08,93.61976,Aug 1994
JPN,1994-09,93.61976,Sep 1994
JPN,1994-10,93.32536,Oct 1994
JPN,1994-11,93.32536,Nov 1994
JPN,1994-12,93.42349,Dec 1994
JPN,1995-01,93.81602,Jan 1995
JPN,1995-02,93.91416,Feb 1995
JPN,1995-03,93.91416,Mar 1995
JPN,1995-04,93.81602,Apr 1995
JPN,1995-05,93.61976,May 1995
JPN,1995-06,93.52162,Jun 1995
JPN,1995-07,93.61976,Jul 1995
JPN,1995-08,93.52162,Aug 1995
JPN,1995-09,93.52162,Sep 1995
JPN,1995-10,93.22723,Oct 1995
JPN,1995-11,93.22723,Nov 1995
JPN,1995-12,93.12909,Dec 1995
JPN,1996-01,92.83469,Jan 1996
JPN,1996-02,92.73656,Feb 1996
JPN,1996-03,92.63842,Mar 1996
JPN,1996-04,92.54028,Apr 1996
JPN,1996-05,92.34402,May 1996
JPN,1996-06,91.95148,Jun 1996
JPN,1996-07,92.34402,Jul 1996
JPN,1996-08,92.34402,Aug 1996
JPN,1996-09,92.04961,Sep 1996
JPN,1996-10,91.75521,Oct 1996
JPN,1996-11,91.95148,Nov 1996
JPN,1996-12,92.14775,Dec 1996
JPN,1997-01,92.14775,Jan 1997
JPN,1997-02,92.44215,Feb 1997
JPN,1997-03,92.54028,Mar 1997
JPN,1997-04,92.63842,Apr 1997
JPN,1997-05,92.54028,May 1997
JPN,1997-06,92.54028,Jun 1997
JPN,1997-07,92.83469,Jul 1997
JPN,1997-08,92.63842,Aug 1997
JPN,1997-09,92.54028,Sep 1997
JPN,1997-10,91.85335,Oct 1997
JPN,1997-11,91.75521,Nov 1997
JPN,1997-12,91.75521,Dec 1997
JPN,1998-01,91.65708,Jan 1998
JPN,1998-02,91.06828,Feb 1998
JPN,1998-03,90.57761,Mar 1998
JPN,1998-04,90.38134,Apr 1998
JPN,1998-05,90.08694,May 1998
JPN,1998-06,89.9888,Jun 1998
JPN,1998-07,90.18507,Jul 1998
JPN,1998-08,90.08694,Aug 1998
JPN,1998-09,89.89067,Sep 1998
JPN,1998-10,89.1056,Oct 1998
JPN,1998-11,89.00746,Nov 1998
JPN,1998-12,88.8112,Dec 1998
JPN,1999-01,88.41866,Jan 1999
JPN,1999-02,88.12426,Feb 1999
JPN,1999-03,87.82986,Mar 1999
JPN,1999-04,87.73172,Apr 1999
JPN,1999-05,87.82986,May 1999
JPN,1999-06,87.82986,Jun 1999
JPN,1999-07,88.51679,Jul 1999
JPN,1999-08,88.61493,Aug 1999
JPN,1999-09,88.71307,Sep 1999
JPN,1999-10,88.71307,Oct 1999
JPN,1999-11,88.71307,Nov 1999
JPN,1999-12,88.71307,Dec 1999
JPN,2000-01,89.4,Jan 2000
JPN,2000-02,89.4,Feb 2000
JPN,2000-03,89.4,Mar 2000
JPN,2000-04,89.3,Apr 2000
JPN,2000-05,89.1,May 2000
JPN,2000-06,89.1,Jun 2000
JPN,2000-07,89.7,Jul 2000
JPN,2000-08,89.7,Aug 2000
JPN,2000-09,89.7,Sep 2000
JPN,2000-10,89.1,Oct 2000
JPN,2000-11,89,Nov 2000
JPN,2000-12,89,Dec 2000
JPN,2001-01,88.7,Jan 2001
JPN,2001-02,88.6,Feb 2001
JPN,2001-03,88.5,Mar 2001
JPN,2001-04,88.2,Apr 2001
JPN,2001-05,88.1,May 2001
JPN,2001-06,88,Jun 2001
JPN,2001-07,88,Jul 2001
JPN,2001-08,87.9,Aug 2001
JPN,2001-09,87.8,Sep 2001
JPN,2001-10,86.8,Oct 2001
JPN,2001-11,86.5,Nov 2001
JPN,2001-12,86.4,Dec 2001
JPN,2002-01,86.4,Jan 2002
JPN,2002-02,86.4,Feb 2002
JPN,2002-03,86.4,Mar 2002
JPN,2002-04,86.4,Apr 2002
JPN,2002-05,86.4,May 2002
JPN,2002-06,86.4,Jun 2002
JPN,2002-07,86.4,Jul 2002
JPN,2002-08,86.4,Aug 2002
JPN,2002-09,86.3,Sep 2002
JPN,2002-10,85.9,Oct 2002
JPN,2002-11,86,Nov 2002
JPN,2002-12,86,Dec 2002
JPN,2003-01,86.2,Jan 2003
JPN,2003-02,86.4,Feb 2003
JPN,2003-03,86.5,Mar 2003
JPN,2003-04,86.4,Apr 2003
JPN,2003-05,86.2,May 2003
JPN,2003-06,86.1,Jun 2003
JPN,2003-07,86.4,Jul 2003
JPN,2003-08,86.4,Aug 2003
JPN,2003-09,86.4,Sep 2003
JPN,2003-10,86,Oct 2003
JPN,2003-11,86.1,Nov 2003
JPN,2003-12,86.1,Dec 2003
JPN,2004-01,86.4,Jan 2004
JPN,2004-02,86.7,Feb 2004
JPN,2004-03,87.3,Mar 2004
JPN,2004-04,87.8,Apr 2004
JPN,2004-05,88,May 2004
JPN,2004-06,88.2,Jun 2004
JPN,2004-07,89.1,Jul 2004
JPN,2004-08,89.2,Aug 2004
JPN,2004-09,89.5,Sep 2004
JPN,2004-10,89.8,Oct 2004
JPN,2004-11,89.9,Nov 2004
JPN,2004-12,89.9,Dec 2004
JPN,2005-01,90,Jan 2005
JPN,2005-02,90,Feb 2005
JPN,2005-03,90.3,Mar 2005
JPN,2005-04,91.2,Apr 2005
JPN,2005-05,91.3,May 2005
JPN,2005-06,91.1,Jun 2005
JPN,2005-07,92,Jul 2005
JPN,2005-08,92.3,Aug 2005
JPN,2005-09,92.4,Sep 2005
JPN,2005-10,93,Oct 2005
JPN,2005-11,93.2,Nov 2005
JPN,2005-12,93.3,Dec 2005
JPN,2006-01,93.6,Jan 2006
JPN,2006-02,94,Feb 2006
JPN,2006-03,94.2,Mar 2006
JPN,2006-04,94.8,Apr 2006
JPN,2006-05,95.6,May 2006
JPN,2006-06,95.6,Jun 2006
JPN,2006-07,96.6,Jul 2006
JPN,2006-08,97,Aug 2006
JPN,2006-09,97.2,Sep 2006
JPN,2006-10,96.5,Oct 2006
JPN,2006-11,96.3,Nov 2006
JPN,2006-12,96.4,Dec 2006
JPN,2007-01,96.5,Jan 2007
JPN,2007-02,96.4,Feb 2007
JPN,2007-03,96.7,Mar 2007
JPN,2007-04,98,Apr 2007
JPN,2007-05,98.5,May 2007
JPN,2007-06,98.7,Jun 2007
JPN,2007-07,99.6,Jul 2007
JPN,2007-08,99.6,Aug 2007
JPN,2007-09,99.4,Sep 2007
JPN,2007-10,99.9,Oct 2007
JPN,2007-11,100.2,Nov 2007
JPN,2007-12,100.3,Dec 2007
JPN,2008-01,101,Jan 2008
JPN,2008-02,101.4,Feb 2008
JPN,2008-03,101.9,Mar 2008
JPN,2008-04,103.9,Apr 2008
JPN,2008-05,105.1,May 2008
JPN,2008-06,106.3,Jun 2008
JPN,2008-07,109.8,Jul 2008
JPN,2008-08,110.2,Aug 2008
JPN,2008-09,109.5,Sep 2008
JPN,2008-10,106.8,Oct 2008
JPN,2008-11,104.5,Nov 2008
JPN,2008-12,103,Dec 2008
JPN,2009-01,100.6,Jan 2009
JPN,2009-02,99.9,Feb 2009
JPN,2009-03,99.6,Mar 2009
JPN,2009-04,98.6,Apr 2009
JPN,2009-05,97.6,May 2009
JPN,2009-06,97.1,Jun 2009
JPN,2009-07,97.8,Jul 2009
JPN,2009-08,97.8,Aug 2009
JPN,2009-09,97.7,Sep 2009
JPN,2009-10,96.6,Oct 2009
JPN,2009-11,96.7,Nov 2009
JPN,2009-12,96.7,Dec 2009
JPN,2010-01,97.6,Jan 2010
JPN,2010-02,97.6,Feb 2010
JPN,2010-03,97.7,Mar 2010
JPN,2010-04,98.4,Apr 2010
JPN,2010-05,98.6,May 2010
JPN,2010-06,98.4,Jun 2010
JPN,2010-07,98.6,Jul 2010
JPN,2010-08,98.5,Aug 2010
JPN,2010-09,98.4,Sep 2010
JPN,2010-10,98,Oct 2010
JPN,2010-11,98,Nov 2010
JPN,2010-12,98.5,Dec 2010
JPN,2011-01,99.2,Jan 2011
JPN,2011-02,99.4,Feb 2011
JPN,2011-03,100,Mar 2011
JPN,2011-04,101.4,Apr 2011
JPN,2011-05,101.5,May 2011
JPN,2011-06,101.5,Jun 2011
JPN,2011-07,102.1,Jul 2011
JPN,2011-08,102.1,Aug 2011
JPN,2011-09,101.8,Sep 2011
JPN,2011-10,100.8,Oct 2011
JPN,2011-11,100.8,Nov 2011
JPN,2011-12,100.7,Dec 2011
JPN,2012-01,100.7,Jan 2012
JPN,2012-02,100.8,Feb 2012
JPN,2012-03,101.3,Mar 2012
JPN,2012-04,101.2,Apr 2012
JPN,2012-05,100.7,May 2012
JPN,2012-06,100.1,Jun 2012
JPN,2012-07,99.7,Jul 2012
JPN,2012-08,100,Aug 2012
JPN,2012-09,100.2,Sep 2012
JPN,2012-10,99.5,Oct 2012
JPN,2012-11,99.4,Nov 2012
JPN,2012-12,99.7,Dec 2012
JPN,2013-01,100.3,Jan 2013
JPN,2013-02,100.8,Feb 2013
JPN,2013-03,100.9,Mar 2013
JPN,2013-04,101.7,Apr 2013
JPN,2013-05,102,May 2013
JPN,2013-06,102.1,Jun 2013
JPN,2013-07,103,Jul 2013
JPN,2013-08,103.3,Aug 2013
JPN,2013-09,103.6,Sep 2013
JPN,2013-10,103.4,Oct 2013
JPN,2013-11,103.3,Nov 2013
JPN,2013-12,103.6,Dec 2013
JPN,2014-01,104,Jan 2014
JPN,2014-02,104,Feb 2014
JPN,2014-03,104,Mar 2014
JPN,2014-04,104.3,Apr 2014
JPN,2014-05,104.5,May 2014
JPN,2014-06,104.7,Jun 2014
JPN,2014-07,105.4,Jul 2014
JPN,2014-08,105.2,Aug 2014
JPN,2014-09,105.1,Sep 2014
JPN,2014-10,103.9,Oct 2014
JPN,2014-11,103.6,Nov 2014
JPN,2014-12,103,Dec 2014
JPN,2015-01,101.3,Jan 2015
JPN,2015-02,101.1,Feb 2015
JPN,2015-03,101.3,Mar 2015
JPN,2015-04,101.3,Apr 2015
JPN,2015-05,101.5,May 2015
JPN,2015-06,101.1,Jun 2015
JPN,2015-07,100.6,Jul 2015
JPN,2015-08,99.7,Aug 2015
JPN,2015-09,99,Sep 2015
JPN,2015-10,97.9,Oct 2015
JPN,2015-11,97.8,Nov 2015
JPN,2015-12,97.3,Dec 2015
JPN,2016-01,96.1,Jan 2016
JPN,2016-02,95.6,Feb 2016
JPN,2016-03,95.4,Mar 2016
JPN,2016-04,94.7,Apr 2016
