location,time,ppi_tot_int_stage,date
JPN,2010-07,96.5,Jul 2010
JPN,2010-08,96.1,Aug 2010
JPN,2010-09,96,Sep 2010
JPN,2010-10,95.5,Oct 2010
JPN,2010-11,95.8,Nov 2010
JPN,2010-12,96.4,Dec 2010
JPN,2011-01,97.1,Jan 2011
JPN,2011-02,97.4,Feb 2011
JPN,2011-03,98.1,Mar 2011
JPN,2011-04,99.6,Apr 2011
JPN,2011-05,99.6,May 2011
JPN,2011-06,99.5,Jun 2011
JPN,2011-07,99.7,Jul 2011
JPN,2011-08,99.5,Aug 2011
JPN,2011-09,99.1,Sep 2011
JPN,2011-10,98.1,Oct 2011
JPN,2011-11,98,Nov 2011
JPN,2011-12,97.8,Dec 2011
JPN,2012-01,97.7,Jan 2012
JPN,2012-02,98,Feb 2012
JPN,2012-03,99.1,Mar 2012
JPN,2012-04,99,Apr 2012
JPN,2012-05,98.3,May 2012
JPN,2012-06,97.4,Jun 2012
JPN,2012-07,96.9,Jul 2012
JPN,2012-08,97,Aug 2012
JPN,2012-09,97.2,Sep 2012
JPN,2012-10,97,Oct 2012
JPN,2012-11,97,Nov 2012
JPN,2012-12,97.6,Dec 2012
JPN,2013-01,98.7,Jan 2013
JPN,2013-02,99.6,Feb 2013
JPN,2013-03,99.9,Mar 2013
JPN,2013-04,100.8,Apr 2013
JPN,2013-05,101.3,May 2013
JPN,2013-06,100.9,Jun 2013
JPN,2013-07,101.9,Jul 2013
JPN,2013-08,101.9,Aug 2013
JPN,2013-09,102.4,Sep 2013
JPN,2013-10,102.2,Oct 2013
JPN,2013-11,102.3,Nov 2013
JPN,2013-12,103.1,Dec 2013
JPN,2014-01,103.7,Jan 2014
JPN,2014-02,103.4,Feb 2014
JPN,2014-03,103.4,Mar 2014
JPN,2014-04,103.6,Apr 2014
JPN,2014-05,103.8,May 2014
JPN,2014-06,104,Jun 2014
JPN,2014-07,104.6,Jul 2014
JPN,2014-08,104.6,Aug 2014
JPN,2014-09,104.8,Sep 2014
JPN,2014-10,103.6,Oct 2014
JPN,2014-11,104,Nov 2014
JPN,2014-12,103.5,Dec 2014
JPN,2015-01,101.5,Jan 2015
JPN,2015-02,101,Feb 2015
JPN,2015-03,101.3,Mar 2015
JPN,2015-04,101.3,Apr 2015
JPN,2015-05,101.6,May 2015
JPN,2015-06,101.7,Jun 2015
JPN,2015-07,101,Jul 2015
JPN,2015-08,99.9,Aug 2015
JPN,2015-09,98.7,Sep 2015
JPN,2015-10,97.5,Oct 2015
JPN,2015-11,97.6,Nov 2015
JPN,2015-12,97,Dec 2015
JPN,2016-01,95.4,Jan 2016
JPN,2016-02,94.5,Feb 2016
JPN,2016-03,93.9,Mar 2016
JPN,2016-04,93.2,Apr 2016
JPN,2016-05,93.2,May 2016
JPN,2016-06,92.8,Jun 2016
JPN,2016-07,92.9,Jul 2016
JPN,2016-08,92.4,Aug 2016
JPN,2016-09,92.3,Sep 2016
JPN,2016-10,92.4,Oct 2016
JPN,2016-11,93.3,Nov 2016
JPN,2016-12,94.9,Dec 2016
JPN,2017-01,95.9,Jan 2017
JPN,2017-02,96.3,Feb 2017
JPN,2017-03,96.7,Mar 2017
JPN,2017-04,96.7,Apr 2017
JPN,2017-05,97,May 2017
JPN,2017-06,96.9,Jun 2017
JPN,2017-07,97.3,Jul 2017
JPN,2017-08,97.2,Aug 2017
JPN,2017-09,97.7,Sep 2017
JPN,2017-10,98.5,Oct 2017
JPN,2017-11,98.9,Nov 2017
JPN,2017-12,99.3,Dec 2017
JPN,2018-01,99.9,Jan 2018
JPN,2018-02,99.7,Feb 2018
JPN,2018-03,99.5,Mar 2018
JPN,2018-04,100.4,Apr 2018
JPN,2018-05,101.3,May 2018
JPN,2018-06,101.8,Jun 2018
JPN,2018-07,102.6,Jul 2018
JPN,2018-08,102.5,Aug 2018
JPN,2018-09,102.9,Sep 2018
JPN,2018-10,103.2,Oct 2018
JPN,2018-11,103,Nov 2018
JPN,2018-12,102.1,Dec 2018
JPN,2019-01,100.7,Jan 2019
JPN,2019-02,101,Feb 2019
JPN,2019-03,101.5,Mar 2019
JPN,2019-04,101.9,Apr 2019
JPN,2019-05,101.6,May 2019
JPN,2019-06,100.8,Jun 2019
JPN,2019-07,100.6,Jul 2019
JPN,2019-08,100,Aug 2019
JPN,2019-09,100.1,Sep 2019
JPN,2019-10,99.6,Oct 2019
JPN,2019-11,99.9,Nov 2019
JPN,2019-12,100,Dec 2019
JPN,2020-01,100.1,Jan 2020
JPN,2020-02,99.9,Feb 2020
JPN,2020-03,98.5,Mar 2020
JPN,2020-04,96.3,Apr 2020
JPN,2020-05,95.3,May 2020
JPN,2020-06,95.8,Jun 2020
JPN,2020-07,96.7,Jul 2020
JPN,2020-08,96.9,Aug 2020
JPN,2020-09,96.8,Sep 2020
JPN,2020-10,96.3,Oct 2020
JPN,2020-11,96.3,Nov 2020
JPN,2020-12,96.7,Dec 2020
JPN,2021-01,97.8,Jan 2021
JPN,2021-02,98.9,Feb 2021
JPN,2021-03,100.6,Mar 2021
JPN,2021-04,102.4,Apr 2021
JPN,2021-05,103.5,May 2021
JPN,2021-06,104.7,Jun 2021
JPN,2021-07,106.5,Jul 2021
JPN,2021-08,107.1,Aug 2021
JPN,2021-09,108.1,Sep 2021
JPN,2021-10,110.6,Oct 2021
JPN,2021-11,111.9,Nov 2021
JPN,2021-12,112.1,Dec 2021
JPN,2022-01,113.6,Jan 2022
JPN,2022-02,115,Feb 2022
JPN,2022-03,117.1,Mar 2022
JPN,2022-04,120.8,Apr 2022
KOR,1980-01,33.63,Jan 1980
KOR,1980-02,40.66,Feb 1980
KOR,1980-03,41.83,Mar 1980
KOR,1980-04,42.39,Apr 1980
KOR,1980-05,42.78,May 1980
KOR,1980-06,42.94,Jun 1980
KOR,1980-07,42.94,Jul 1980
KOR,1980-08,43.58,Aug 1980
KOR,1980-09,44.29,Sep 1980
KOR,1980-10,44.91,Oct 1980
KOR,1980-11,45.94,Nov 1980
KOR,1980-12,47.67,Dec 1980
KOR,1981-01,48.38,Jan 1981
KOR,1981-02,48.79,Feb 1981
KOR,1981-03,49.1,Mar 1981
KOR,1981-04,49.97,Apr 1981
KOR,1981-05,51.23,May 1981
KOR,1981-06,51.62,Jun 1981
KOR,1981-07,51.62,Jul 1981
KOR,1981-08,51.62,Aug 1981
KOR,1981-09,51.62,Sep 1981
KOR,1981-10,51.55,Oct 1981
KOR,1981-11,51.46,Nov 1981
KOR,1981-12,52.49,Dec 1981
KOR,1982-01,52.81,Jan 1982
KOR,1982-02,52.97,Feb 1982
KOR,1982-03,52.81,Mar 1982
KOR,1982-04,52.81,Apr 1982
KOR,1982-05,52.89,May 1982
KOR,1982-06,52.97,Jun 1982
KOR,1982-07,52.97,Jul 1982
KOR,1982-08,52.97,Aug 1982
KOR,1982-09,52.73,Sep 1982
KOR,1982-10,52.73,Oct 1982
KOR,1982-11,52.73,Nov 1982
KOR,1982-12,52.65,Dec 1982
KOR,1983-01,52.58,Jan 1983
KOR,1983-02,52.42,Feb 1983
KOR,1983-03,52.49,Mar 1983
KOR,1983-04,52.42,Apr 1983
KOR,1983-05,52.1,May 1983
KOR,1983-06,52.26,Jun 1983
KOR,1983-07,52.58,Jul 1983
KOR,1983-08,52.73,Aug 1983
KOR,1983-09,52.97,Sep 1983
KOR,1983-10,52.89,Oct 1983
KOR,1983-11,53.04,Nov 1983
KOR,1983-12,53.13,Dec 1983
KOR,1984-01,53.2,Jan 1984
KOR,1984-02,53.2,Feb 1984
KOR,1984-03,53.13,Mar 1984
KOR,1984-04,53.36,Apr 1984
KOR,1984-05,53.44,May 1984
KOR,1984-06,53.36,Jun 1984
KOR,1984-07,53.44,Jul 1984
KOR,1984-08,53.44,Aug 1984
KOR,1984-09,53.28,Sep 1984
KOR,1984-10,53.28,Oct 1984
KOR,1984-11,53.2,Nov 1984
KOR,1984-12,53.04,Dec 1984
KOR,1985-01,53.36,Jan 1985
KOR,1985-02,53.28,Feb 1985
KOR,1985-03,53.28,Mar 1985
KOR,1985-04,53.36,Apr 1985
KOR,1985-05,53.28,May 1985
KOR,1985-06,53.36,Jun 1985
KOR,1985-07,53.28,Jul 1985
KOR,1985-08,53.28,Aug 1985
KOR,1985-09,53.28,Sep 1985
KOR,1985-10,53.28,Oct 1985
KOR,1985-11,53.28,Nov 1985
KOR,1985-12,53.36,Dec 1985
KOR,1986-01,53.43,Jan 1986
KOR,1986-02,53.13,Feb 1986
KOR,1986-03,52.49,Mar 1986
KOR,1986-04,52.01,Apr 1986
KOR,1986-05,52.01,May 1986
KOR,1986-06,52.01,Jun 1986
KOR,1986-07,52.26,Jul 1986
KOR,1986-08,52.18,Aug 1986
KOR,1986-09,52.33,Sep 1986
KOR,1986-10,52.49,Oct 1986
KOR,1986-11,52.49,Nov 1986
KOR,1986-12,52.49,Dec 1986
KOR,1987-01,52.81,Jan 1987
KOR,1987-02,53.04,Feb 1987
KOR,1987-03,53.68,Mar 1987
KOR,1987-04,53.83,Apr 1987
KOR,1987-05,54.07,May 1987
KOR,1987-06,53.99,Jun 1987
KOR,1987-07,53.99,Jul 1987
KOR,1987-08,53.99,Aug 1987
KOR,1987-09,54.07,Sep 1987
KOR,1987-10,54.14,Oct 1987
KOR,1987-11,54.07,Nov 1987
KOR,1987-12,54.31,Dec 1987
KOR,1988-01,54.86,Jan 1988
KOR,1988-02,55.09,Feb 1988
KOR,1988-03,54.95,Mar 1988
KOR,1988-04,54.78,Apr 1988
KOR,1988-05,55.09,May 1988
KOR,1988-06,55.73,Jun 1988
KOR,1988-07,56.12,Jul 1988
KOR,1988-08,56.36,Aug 1988
KOR,1988-09,56.28,Sep 1988
KOR,1988-10,56.6,Oct 1988
KOR,1988-11,56.6,Nov 1988
KOR,1988-12,56.76,Dec 1988
KOR,1989-01,56.6,Jan 1989
KOR,1989-02,56.51,Feb 1989
KOR,1989-03,56.44,Mar 1989
KOR,1989-04,56.36,Apr 1989
KOR,1989-05,55.89,May 1989
KOR,1989-06,55.34,Jun 1989
KOR,1989-07,54.95,Jul 1989
KOR,1989-08,54.78,Aug 1989
KOR,1989-09,54.7,Sep 1989
KOR,1989-10,54.63,Oct 1989
KOR,1989-11,54.54,Nov 1989
KOR,1989-12,53.75,Dec 1989
KOR,1990-01,53.13,Jan 1990
KOR,1990-02,53.21,Feb 1990
KOR,1990-03,53.43,Mar 1990
KOR,1990-04,53.6,Apr 1990
KOR,1990-05,53.92,May 1990
KOR,1990-06,54.07,Jun 1990
KOR,1990-07,53.99,Jul 1990
KOR,1990-08,54.07,Aug 1990
KOR,1990-09,55.02,Sep 1990
KOR,1990-10,55.89,Oct 1990
KOR,1990-11,56.36,Nov 1990
KOR,1990-12,56.76,Dec 1990
KOR,1991-01,56.76,Jan 1991
KOR,1991-02,56.83,Feb 1991
KOR,1991-03,56.92,Mar 1991
KOR,1991-04,56.68,Apr 1991
KOR,1991-05,56.51,May 1991
KOR,1991-06,56.51,Jun 1991
KOR,1991-07,56.36,Jul 1991
KOR,1991-08,56.28,Aug 1991
KOR,1991-09,56.36,Sep 1991
KOR,1991-10,56.6,Oct 1991
KOR,1991-11,56.6,Nov 1991
KOR,1991-12,56.76,Dec 1991
KOR,1992-01,56.76,Jan 1992
KOR,1992-02,56.92,Feb 1992
KOR,1992-03,57.07,Mar 1992
KOR,1992-04,57.15,Apr 1992
KOR,1992-05,57.23,May 1992
KOR,1992-06,57.54,Jun 1992
KOR,1992-07,57.78,Jul 1992
KOR,1992-08,58.02,Aug 1992
KOR,1992-09,57.86,Sep 1992
KOR,1992-10,57.71,Oct 1992
KOR,1992-11,57.54,Nov 1992
KOR,1992-12,57.47,Dec 1992
KOR,1993-01,57.31,Jan 1993
KOR,1993-02,57.47,Feb 1993
KOR,1993-03,57.71,Mar 1993
KOR,1993-04,57.86,Apr 1993
KOR,1993-05,58.02,May 1993
KOR,1993-06,58.17,Jun 1993
KOR,1993-07,58.17,Jul 1993
KOR,1993-08,58.17,Aug 1993
KOR,1993-09,58.1,Sep 1993
KOR,1993-10,57.86,Oct 1993
KOR,1993-11,57.54,Nov 1993
KOR,1993-12,57.39,Dec 1993
KOR,1994-01,57.31,Jan 1994
KOR,1994-02,57.31,Feb 1994
KOR,1994-03,57.54,Mar 1994
KOR,1994-04,57.78,Apr 1994
KOR,1994-05,57.86,May 1994
KOR,1994-06,58.17,Jun 1994
KOR,1994-07,58.73,Jul 1994
KOR,1994-08,59.13,Aug 1994
KOR,1994-09,59.52,Sep 1994
KOR,1994-10,60.14,Oct 1994
KOR,1994-11,60.55,Nov 1994
KOR,1994-12,60.78,Dec 1994
KOR,1995-01,61.7,Jan 1995
KOR,1995-02,62.13,Feb 1995
KOR,1995-03,62.56,Mar 1995
KOR,1995-04,62.91,Apr 1995
KOR,1995-05,63.24,May 1995
KOR,1995-06,63.58,Jun 1995
KOR,1995-07,63.58,Jul 1995
KOR,1995-08,63.75,Aug 1995
KOR,1995-09,64.19,Sep 1995
KOR,1995-10,63.75,Oct 1995
KOR,1995-11,63.41,Nov 1995
KOR,1995-12,63.5,Dec 1995
KOR,1996-01,63.85,Jan 1996
KOR,1996-02,63.85,Feb 1996
KOR,1996-03,63.33,Mar 1996
KOR,1996-04,63.5,Apr 1996
KOR,1996-05,63.24,May 1996
KOR,1996-06,63.16,Jun 1996
KOR,1996-07,63.67,Jul 1996
KOR,1996-08,63.58,Aug 1996
KOR,1996-09,63.85,Sep 1996
KOR,1996-10,64.1,Oct 1996
KOR,1996-11,64.36,Nov 1996
KOR,1996-12,64.53,Dec 1996
KOR,1997-01,65.13,Jan 1997
KOR,1997-02,65.47,Feb 1997
KOR,1997-03,65.55,Mar 1997
KOR,1997-04,66.07,Apr 1997
KOR,1997-05,65.99,May 1997
KOR,1997-06,66.07,Jun 1997
KOR,1997-07,65.81,Jul 1997
KOR,1997-08,65.99,Aug 1997
KOR,1997-09,66.41,Sep 1997
KOR,1997-10,66.66,Oct 1997
KOR,1997-11,67.96,Nov 1997
KOR,1997-12,79.76,Dec 1997
KOR,1998-01,89.09,Jan 1998
KOR,1998-02,90.46,Feb 1998
KOR,1998-03,88.66,Mar 1998
KOR,1998-04,85.75,Apr 1998
KOR,1998-05,83.86,May 1998
KOR,1998-06,83.61,Jun 1998
KOR,1998-07,82.08,Jul 1998
KOR,1998-08,79.84,Aug 1998
KOR,1998-09,80.36,Sep 1998
KOR,1998-10,80.96,Oct 1998
KOR,1998-11,79.84,Nov 1998
KOR,1998-12,77.62,Dec 1998
KOR,1999-01,75.73,Jan 1999
KOR,1999-02,74.45,Feb 1999
KOR,1999-03,74.71,Mar 1999
KOR,1999-04,74.71,Apr 1999
KOR,1999-05,74.89,May 1999
KOR,1999-06,74.54,Jun 1999
KOR,1999-07,74.2,Jul 1999
KOR,1999-08,75.4,Aug 1999
KOR,1999-09,76.17,Sep 1999
KOR,1999-10,78.05,Oct 1999
KOR,1999-11,78.82,Nov 1999
KOR,1999-12,78.05,Dec 1999
KOR,2000-01,79,Jan 2000
KOR,2000-02,78.91,Feb 2000
KOR,2000-03,78.91,Mar 2000
KOR,2000-04,78.65,Apr 2000
KOR,2000-05,78.22,May 2000
KOR,2000-06,78.56,Jun 2000
KOR,2000-07,78.56,Jul 2000
KOR,2000-08,78.48,Aug 2000
KOR,2000-09,78.82,Sep 2000
KOR,2000-10,79.08,Oct 2000
KOR,2000-11,79.5,Nov 2000
KOR,2000-12,80.53,Dec 2000
KOR,2001-01,81.13,Jan 2001
KOR,2001-02,80.53,Feb 2001
KOR,2001-03,80.61,Mar 2001
KOR,2001-04,80.87,Apr 2001
KOR,2001-05,79.94,May 2001
KOR,2001-06,79.16,Jun 2001
KOR,2001-07,78.56,Jul 2001
KOR,2001-08,77.62,Aug 2001
KOR,2001-09,77.53,Sep 2001
KOR,2001-10,77.03,Oct 2001
KOR,2001-11,75.65,Nov 2001
KOR,2001-12,74.79,Dec 2001
KOR,2002-01,74.89,Jan 2002
KOR,2002-02,75.31,Feb 2002
KOR,2002-03,76.08,Mar 2002
KOR,2002-04,77.03,Apr 2002
KOR,2002-05,76.59,May 2002
KOR,2002-06,75.48,Jun 2002
KOR,2002-07,74.71,Jul 2002
KOR,2002-08,74.79,Aug 2002
KOR,2002-09,75.06,Sep 2002
KOR,2002-10,76,Oct 2002
KOR,2002-11,75.4,Nov 2002
KOR,2002-12,75.48,Dec 2002
KOR,2003-01,75.82,Jan 2003
KOR,2003-02,77.28,Feb 2003
KOR,2003-03,79,Mar 2003
KOR,2003-04,78.22,Apr 2003
KOR,2003-05,76.59,May 2003
KOR,2003-06,76.17,Jun 2003
KOR,2003-07,76.17,Jul 2003
KOR,2003-08,76.42,Aug 2003
KOR,2003-09,76.68,Sep 2003
KOR,2003-10,77.11,Oct 2003
KOR,2003-11,78.14,Nov 2003
KOR,2003-12,79.16,Dec 2003
KOR,2004-01,80.61,Jan 2004
KOR,2004-02,81.99,Feb 2004
KOR,2004-03,83.1,Mar 2004
KOR,2004-04,83.86,Apr 2004
KOR,2004-05,84.81,May 2004
KOR,2004-06,84.64,Jun 2004
KOR,2004-07,84.89,Jul 2004
KOR,2004-08,85.93,Aug 2004
KOR,2004-09,86.86,Sep 2004
KOR,2004-10,87.98,Oct 2004
KOR,2004-11,87.46,Nov 2004
KOR,2004-12,85.49,Dec 2004
KOR,2005-01,86.1,Jan 2005
KOR,2005-02,85.83,Feb 2005
KOR,2005-03,85.93,Mar 2005
KOR,2005-04,86.1,Apr 2005
KOR,2005-05,85.07,May 2005
KOR,2005-06,84.38,Jun 2005
KOR,2005-07,85.16,Jul 2005
KOR,2005-08,85.24,Aug 2005
KOR,2005-09,85.93,Sep 2005
KOR,2005-10,86.52,Oct 2005
KOR,2005-11,85.93,Nov 2005
KOR,2005-12,84.89,Dec 2005
KOR,2006-01,84.21,Jan 2006
KOR,2006-02,84.04,Feb 2006
KOR,2006-03,83.96,Mar 2006
KOR,2006-04,84.13,Apr 2006
KOR,2006-05,85.16,May 2006
KOR,2006-06,85.41,Jun 2006
KOR,2006-07,85.75,Jul 2006
KOR,2006-08,86.69,Aug 2006
KOR,2006-09,86.86,Sep 2006
KOR,2006-10,86.27,Oct 2006
KOR,2006-11,85.24,Nov 2006
KOR,2006-12,84.99,Dec 2006
KOR,2007-01,84.81,Jan 2007
KOR,2007-02,84.99,Feb 2007
KOR,2007-03,86.18,Mar 2007
KOR,2007-04,87.04,Apr 2007
KOR,2007-05,87.89,May 2007
KOR,2007-06,87.72,Jun 2007
KOR,2007-07,87.29,Jul 2007
KOR,2007-08,87.55,Aug 2007
KOR,2007-09,87.72,Sep 2007
KOR,2007-10,88.15,Oct 2007
KOR,2007-11,89.09,Nov 2007
KOR,2007-12,89.86,Dec 2007
KOR,2008-01,91.06,Jan 2008
KOR,2008-02,92.77,Feb 2008
KOR,2008-03,96.36,Mar 2008
KOR,2008-04,99.7,Apr 2008
KOR,2008-05,104.16,May 2008
KOR,2008-06,106.72,Jun 2008
KOR,2008-07,109.29,Jul 2008
KOR,2008-08,108.35,Aug 2008
KOR,2008-09,109.54,Sep 2008
KOR,2008-10,111.77,Oct 2008
KOR,2008-11,107.24,Nov 2008
KOR,2008-12,103.47,Dec 2008
KOR,2009-01,101.5,Jan 2009
KOR,2009-02,103.81,Feb 2009
KOR,2009-03,104.41,Mar 2009
KOR,2009-04,101.5,Apr 2009
KOR,2009-05,99.02,May 2009
KOR,2009-06,99.7,Jun 2009
KOR,2009-07,101.08,Jul 2009
KOR,2009-08,102.19,Aug 2009
KOR,2009-09,102.27,Sep 2009
KOR,2009-10,100.81,Oct 2009
KOR,2009-11,101.24,Nov 2009
KOR,2009-12,102.1,Dec 2009
KOR,2010-01,102.47,Jan 2010
KOR,2010-02,102.86,Feb 2010
KOR,2010-03,102.91,Mar 2010
KOR,2010-04,103.68,Apr 2010
KOR,2010-05,105.83,May 2010
KOR,2010-06,106.92,Jun 2010
KOR,2010-07,106.87,Jul 2010
KOR,2010-08,106.58,Aug 2010
KOR,2010-09,106.87,Sep 2010
KOR,2010-10,107.21,Oct 2010
KOR,2010-11,108.15,Nov 2010
KOR,2010-12,109.85,Dec 2010
KOR,2011-01,111.06,Jan 2011
KOR,2011-02,112.23,Feb 2011
KOR,2011-03,114.4,Mar 2011
KOR,2011-04,115.09,Apr 2011
KOR,2011-05,115.69,May 2011
KOR,2011-06,115.18,Jun 2011
KOR,2011-07,114.34,Jul 2011
KOR,2011-08,114.4,Aug 2011
KOR,2011-09,115.63,Sep 2011
KOR,2011-10,116.05,Oct 2011
KOR,2011-11,114.56,Nov 2011
KOR,2011-12,114.35,Dec 2011
KOR,2012-01,114.95,Jan 2012
KOR,2012-02,115.34,Feb 2012
KOR,2012-03,116.26,Mar 2012
KOR,2012-04,116.78,Apr 2012
KOR,2012-05,116.02,May 2012
KOR,2012-06,114.05,Jun 2012
KOR,2012-07,112.27,Jul 2012
KOR,2012-08,112.69,Aug 2012
KOR,2012-09,113.26,Sep 2012
KOR,2012-10,112.43,Oct 2012
KOR,2012-11,111.23,Nov 2012
KOR,2012-12,110.34,Dec 2012
KOR,2013-01,110.19,Jan 2013
KOR,2013-02,111.34,Feb 2013
KOR,2013-03,111.18,Mar 2013
KOR,2013-04,110.81,Apr 2013
KOR,2013-05,109.88,May 2013
KOR,2013-06,110.19,Jun 2013
KOR,2013-07,109.79,Jul 2013
KOR,2013-08,109.74,Aug 2013
KOR,2013-09,109.12,Sep 2013
KOR,2013-10,108.57,Oct 2013
KOR,2013-11,108.11,Nov 2013
KOR,2013-12,108.19,Dec 2013
KOR,2014-01,108.56,Jan 2014
KOR,2014-02,108.53,Feb 2014
KOR,2014-03,108.26,Mar 2014
KOR,2014-04,107.38,Apr 2014
KOR,2014-05,107.05,May 2014
KOR,2014-06,106.94,Jun 2014
KOR,2014-07,107.01,Jul 2014
KOR,2014-08,107,Aug 2014
KOR,2014-09,106.62,Sep 2014
KOR,2014-10,106.07,Oct 2014
KOR,2014-11,105.64,Nov 2014
KOR,2014-12,103.87,Dec 2014
KOR,2015-01,101.42,Jan 2015
KOR,2015-02,101.1,Feb 2015
KOR,2015-03,101.29,Mar 2015
KOR,2015-04,100.7,Apr 2015
KOR,2015-05,100.8,May 2015
KOR,2015-06,101.16,Jun 2015
KOR,2015-07,100.86,Jul 2015
KOR,2015-08,100.31,Aug 2015
KOR,2015-09,99.51,Sep 2015
KOR,2015-10,98.11,Oct 2015
KOR,2015-11,97.5,Nov 2015
KOR,2015-12,97.23,Dec 2015
KOR,2016-01,96.71,Jan 2016
KOR,2016-02,96.43,Feb 2016
KOR,2016-03,95.91,Mar 2016
KOR,2016-04,95.74,Apr 2016
KOR,2016-05,96.63,May 2016
KOR,2016-06,97.05,Jun 2016
KOR,2016-07,96.7,Jul 2016
KOR,2016-08,96.03,Aug 2016
KOR,2016-09,95.98,Sep 2016
KOR,2016-10,96.74,Oct 2016
KOR,2016-11,98.02,Nov 2016
KOR,2016-12,99.49,Dec 2016
KOR,2017-01,101.33,Jan 2017
KOR,2017-02,101.35,Feb 2017
KOR,2017-03,101.19,Mar 2017
KOR,2017-04,100.77,Apr 2017
KOR,2017-05,100.21,May 2017
KOR,2017-06,99.66,Jun 2017
KOR,2017-07,99.65,Jul 2017
KOR,2017-08,100.01,Aug 2017
KOR,2017-09,101.06,Sep 2017
KOR,2017-10,101.9,Oct 2017
KOR,2017-11,101.64,Nov 2017
KOR,2017-12,101.56,Dec 2017
KOR,2018-01,101.84,Jan 2018
KOR,2018-02,102.42,Feb 2018
KOR,2018-03,102.19,Mar 2018
KOR,2018-04,102.2,Apr 2018
KOR,2018-05,103.21,May 2018
KOR,2018-06,103.86,Jun 2018
KOR,2018-07,104.73,Jul 2018
KOR,2018-08,104.81,Aug 2018
KOR,2018-09,104.95,Sep 2018
KOR,2018-10,105.28,Oct 2018
KOR,2018-11,104.56,Nov 2018
KOR,2018-12,103.08,Dec 2018
KOR,2019-01,102.42,Jan 2019
KOR,2019-02,102.54,Feb 2019
KOR,2019-03,103.15,Mar 2019
KOR,2019-04,103.72,Apr 2019
KOR,2019-05,104.61,May 2019
KOR,2019-06,103.99,Jun 2019
KOR,2019-07,103.72,Jul 2019
KOR,2019-08,104.29,Aug 2019
KOR,2019-09,103.7,Sep 2019
KOR,2019-10,103.46,Oct 2019
KOR,2019-11,102.95,Nov 2019
KOR,2019-12,103.12,Dec 2019
KOR,2020-01,103.17,Jan 2020
KOR,2020-02,103.51,Feb 2020
KOR,2020-03,102.4,Mar 2020
KOR,2020-04,100.89,Apr 2020
KOR,2020-05,100.2,May 2020
KOR,2020-06,100.63,Jun 2020
KOR,2020-07,101.06,Jul 2020
KOR,2020-08,101.33,Aug 2020
KOR,2020-09,101.34,Sep 2020
KOR,2020-10,100.83,Oct 2020
KOR,2020-11,100.74,Nov 2020
KOR,2020-12,101.49,Dec 2020
KOR,2021-01,102.93,Jan 2021
KOR,2021-02,104.63,Feb 2021
KOR,2021-03,106.76,Mar 2021
KOR,2021-04,108.49,Apr 2021
KOR,2021-05,109.36,May 2021
KOR,2021-06,110.28,Jun 2021
KOR,2021-07,112.19,Jul 2021
KOR,2021-08,113.39,Aug 2021
KOR,2021-09,114.07,Sep 2021
KOR,2021-10,116.02,Oct 2021
KOR,2021-11,117.41,Nov 2021
KOR,2021-12,117.3,Dec 2021
KOR,2022-01,118.38,Jan 2022
KOR,2022-02,119.58,Feb 2022
KOR,2022-03,122.37,Mar 2022
KOR,2022-04,125.25,Apr 2022
KOR,2022-05,126.34,May 2022
KOR,2022-06,126.78,Jun 2022
KOR,2022-07,126.87,Jul 2022
KOR,2022-08,125.83,Aug 2022
KOR,2022-09,126.73,Sep 2022
