iso,date,Storm
SLB,May 1986,1
SLB,Jan 1993,1
SLB,Dec 2002,1
SLB,Jan 2003,1
SLB,Jun 2003,1
SLB,Mar 2010,1
SLB,Feb 2011,1
SLB,Mar 2015,1
SLB,Jul 2015,1
SLB,Dec 2018,1
SLB,Apr 2020,1
SLB,Oct 2023,1
SLE,Jun 1975,1
SLE,Jul 1984,1
SLE,Jun 1999,1
SLE,May 2023,1
SLV,Jun 1934,1
SLV,Sep 1969,1
SLV,Jul 1996,1
SLV,Jun 1997,1
SLV,Oct 1998,1
SLV,Oct 2000,1
SLV,Sep 2002,1
SLV,May 2005,1
SLV,Oct 2005,1
SLV,Sep 2007,1
SLV,Nov 2009,1
SLV,May 2010,1
SLV,Jun 2010,1
SLV,Sep 2010,1
SLV,May 2015,1
SLV,Oct 2017,1
SLV,May 2020,1
SLV,Nov 2020,1
SLV,Jul 2022,1
SLV,Oct 2022,1
SOM,Nov 1994,1
SOM,Nov 2013,1
SOM,Nov 2015,1
SOM,May 2018,1
SOM,Dec 2019,1
SOM,Nov 2020,1
SPI,Jan 1957,1
SPI,Jan 1999,1
SPI,Nov 2005,1
SRB,Jul 2023,1
SUN,Jul 1923,1
SUN,Aug 1981,1
SUN,Jun 1983,1
SUN,Jun 1984,1
SUN,Aug 1991,1
SVK,Nov 2004,1
SVK,Aug 2017,1
SVK,Aug 2019,1
SVK,Jul 2023,1
SVN,Jan 2007,1
SVN,Sep 2007,1
SVN,Feb 2020,1
SVN,Jul 2023,1
SWE,Jan 1976,1
SWE,Jan 1990,1
SWE,Feb 1990,1
SWE,Dec 1999,1
SWE,Oct 2002,1
SWE,Jan 2005,1
SWE,Dec 2013,1
SWE,Feb 2020,1
SWZ,Jan 1984,1
SWZ,Jan 2005,1
SWZ,Aug 2006,1
SWZ,Jan 2021,1
SWZ,Nov 2022,1
SXM,Sep 2017,1
SYC,Sep 2002,1
SYC,Feb 2013,1
SYR,Feb 2001,1
SYR,Feb 2004,1
SYR,Jan 2015,1
SYR,Sep 2015,1
SYR,Jan 2022,1
TCA,Jul 1990,1
TCA,Sep 2004,1
TCA,Aug 2008,1
TCA,Sep 2008,1
TCA,Sep 2017,1
TCD,May 1977,1
TCD,Jun 1988,1
TCD,May 2007,1
TGO,Mar 1966,1
THA,Oct 1962,1
THA,May 1978,1
THA,Jul 1981,1
THA,Dec 1981,1
THA,Nov 1989,1
THA,Oct 1990,1
THA,Aug 1991,1
THA,May 1992,1
THA,Oct 1992,1
THA,Nov 1992,1
THA,Jul 1993,1
THA,Sep 1993,1
THA,May 1994,1
THA,Jul 1994,1
THA,Aug 1994,1
THA,Aug 1995,1
THA,Jul 1996,1
THA,Aug 1997,1
THA,Oct 1997,1
THA,Aug 2000,1
THA,Jun 2001,1
THA,Jan 2002,1
THA,Apr 2002,1
THA,Apr 2003,1
THA,May 2004,1
THA,Jun 2004,1
THA,May 2005,1
THA,Sep 2005,1
THA,May 2008,1
THA,Aug 2008,1
THA,Aug 2011,1
THA,Mar 2014,1
THA,Sep 2015,1
THA,Jul 2017,1
THA,Sep 2017,1
THA,Jan 2019,1
THA,Apr 2020,1
THA,Aug 2020,1
THA,Sep 2020,1
THA,Oct 2020,1
THA,Mar 2021,1
THA,May 2022,1
THA,Sep 2022,1
THA,Apr 2023,1
TJK,Jan 1999,1
TJK,Jun 2001,1
TKL,Jan 1914,1
TKL,Dec 1925,1
TKL,Jan 1966,1
TKL,Feb 1987,1
TKL,Feb 1990,1
TKL,Feb 2005,1
TLS,Jan 2006,1
TLS,Apr 2021,1
TON,Mar 1961,1
TON,Apr 1973,1
TON,Dec 1977,1
TON,Mar 1982,1
TON,May 1982,1
TON,Feb 1990,1
TON,Mar 1997,1
TON,Jan 1998,1
TON,Dec 1998,1
TON,Dec 2001,1
TON,Jan 2004,1
TON,Jan 2011,1
TON,Jan 2014,1
TON,Jan 2016,1
TON,Feb 2016,1
TON,Apr 2016,1
TON,Feb 2018,1
TON,Apr 2020,1
TTO,Jun 1933,1
TTO,Sep 1963,1
TTO,Aug 1974,1
TTO,Jul 1990,1
TTO,Sep 2004,1
TTO,Jul 2005,1
TUR,May 1964,1
TUR,Feb 1972,1
TUR,Dec 1991,1
TUR,Oct 1994,1
TUR,Dec 2002,1
TUR,Jan 2004,1
TUR,Jun 2004,1
TUR,Nov 2004,1
TUR,Jan 2005,1
TUR,Jul 2017,1
TUR,Jan 2020,1
TUR,Apr 2023,1
TUV,Oct 1972,1
TUV,Dec 1984,1
TUV,Feb 1987,1
TUV,Feb 1990,1
TUV,Jan 1993,1
TUV,Mar 2015,1
TUV,Jan 2020,1
TWN,Aug 1911,1
TWN,Aug 1924,1
TWN,Sep 1951,1
TWN,Nov 1953,1
TWN,Jul 1958,1
TWN,Aug 1959,1
TWN,Aug 1960,1
TWN,Sep 1961,1
TWN,Aug 1962,1
TWN,Jun 1965,1
TWN,Aug 1965,1
TWN,May 1966,1
TWN,Oct 1967,1
TWN,Sep 1969,1
TWN,Oct 1969,1
TWN,Jul 1977,1
TWN,Jul 1981,1
TWN,Sep 1983,1
TWN,Aug 1986,1
TWN,Sep 1986,1
TWN,Oct 1987,1
TWN,Sep 1989,1
TWN,Jun 1990,1
TWN,Sep 1990,1
TWN,Aug 1991,1
TWN,Aug 1992,1
TWN,Jul 1994,1
TWN,Aug 1994,1
TWN,Sep 1994,1
TWN,Jul 1996,1
TWN,Aug 1997,1
TWN,Oct 1998,1
TWN,Aug 2000,1
TWN,Nov 2000,1
TWN,Jun 2001,1
TWN,Jul 2001,1
TWN,Sep 2001,1
TWN,Jul 2002,1
TWN,Sep 2002,1
TWN,Sep 2003,1
TWN,Jun 2004,1
TWN,Aug 2004,1
TWN,Sep 2004,1
TWN,Oct 2004,1
TWN,Dec 2004,1
TWN,Jul 2005,1
TWN,Sep 2005,1
TWN,Oct 2005,1
TWN,Jul 2006,1
TWN,Aug 2007,1
TWN,Oct 2007,1
TWN,Jul 2008,1
TWN,Sep 2008,1
TWN,Aug 2009,1
TWN,Sep 2010,1
TWN,Oct 2010,1
TWN,Aug 2012,1
TWN,Jul 2013,1
TWN,Aug 2013,1
TWN,Sep 2013,1
TWN,Jul 2014,1
TWN,Sep 2014,1
TWN,Jul 2015,1
TWN,Aug 2015,1
TWN,Sep 2015,1
TWN,Jul 2016,1
TWN,Sep 2016,1
TWN,Jul 2017,1
TWN,Aug 2018,1
TWN,Aug 2019,1
TWN,Aug 2020,1
TWN,Jan 2021,1
TWN,Jun 2021,1
TWN,Oct 2022,1
TWN,May 2023,1
TWN,Jul 2023,1
TZA,Apr 1994,1
TZA,Dec 2008,1
TZA,Jan 2009,1
TZA,Mar 2015,1
TZA,Apr 2019,1
TZA,Apr 2021,1
UGA,Sep 2000,1
UGA,Nov 2000,1
UGA,Jan 2002,1
UGA,Jun 2011,1
UGA,Aug 2020,1
UKR,Nov 1992,1
UKR,Jun 1997,1
UKR,Jul 2000,1
UKR,Nov 2000,1
UKR,Jan 2007,1
UKR,Jul 2007,1
UKR,Jun 2018,1
UKR,Jun 2021,1
URY,Sep 1993,1
URY,Dec 1997,1
URY,Jun 1999,1
URY,Dec 2000,1
URY,Mar 2002,1
URY,Aug 2005,1
URY,Jun 2020,1
USA,Sep 1900,1
USA,Mar 1913,1
USA,Aug 1915,1
USA,Sep 1919,1
USA,Apr 1920,1
USA,Mar 1925,1
USA,Sep 1926,1
USA,Sep 1927,1
USA,Sep 1928,1
USA,Mar 1932,1
USA,Sep 1935,1
USA,Apr 1936,1
USA,Sep 1938,1
USA,Sep 1944,1
USA,Feb 1945,1
USA,Apr 1945,1
USA,Nov 1945,1
USA,Jan 1946,1
USA,Apr 1947,1
USA,Jun 1947,1
USA,Sep 1947,1
USA,Dec 1947,1
USA,Mar 1948,1
USA,Jan 1949,1
USA,Mar 1949,1
USA,Jan 1950,1
USA,Feb 1950,1
USA,Nov 1950,1
USA,Feb 1952,1
USA,Mar 1952,1
USA,Jan 1953,1
USA,Apr 1953,1
USA,May 1953,1
USA,Jun 1953,1
USA,Dec 1953,1
USA,Aug 1954,1
USA,Sep 1954,1
USA,Oct 1954,1
USA,Feb 1955,1
USA,May 1955,1
USA,Aug 1955,1
USA,Mar 1956,1
USA,Apr 1956,1
USA,Dec 1956,1
USA,Mar 1957,1
USA,May 1957,1
USA,Jun 1957,1
USA,Mar 1958,1
USA,Jun 1958,1
USA,Nov 1958,1
USA,Jan 1959,1
USA,Sep 1960,1
USA,Feb 1961,1
USA,Sep 1961,1
USA,Mar 1962,1
USA,Oct 1962,1
USA,Dec 1962,1
USA,Jan 1963,1
USA,Jan 1964,1
USA,Sep 1964,1
USA,Oct 1964,1
USA,Apr 1965,1
USA,Sep 1965,1
USA,Jan 1966,1
USA,Mar 1966,1
USA,Jun 1966,1
USA,Nov 1966,1
USA,Jan 1967,1
USA,Feb 1967,1
USA,Apr 1967,1
USA,Sep 1967,1
USA,Dec 1967,1
USA,Jan 1968,1
USA,May 1968,1
USA,Jan 1969,1
USA,Feb 1969,1
USA,Jul 1969,1
USA,Aug 1969,1
USA,May 1970,1
USA,Aug 1970,1
USA,Jan 1971,1
USA,Feb 1971,1
USA,Jun 1972,1
USA,May 1973,1
USA,Apr 1974,1
USA,Jun 1974,1
USA,Jan 1975,1
USA,Apr 1975,1
USA,May 1975,1
USA,Sep 1975,1
USA,Jan 1977,1
USA,Apr 1977,1
USA,Jan 1978,1
USA,Feb 1978,1
USA,Mar 1978,1
USA,Jan 1979,1
USA,Apr 1979,1
USA,Sep 1979,1
USA,May 1980,1
USA,Jun 1980,1
USA,Aug 1980,1
USA,May 1981,1
USA,Jun 1981,1
USA,Jan 1982,1
USA,Mar 1982,1
USA,Apr 1982,1
USA,May 1982,1
USA,Sep 1982,1
USA,Nov 1982,1
USA,Dec 1982,1
USA,Mar 1983,1
USA,May 1983,1
USA,Aug 1983,1
USA,Nov 1983,1
USA,Dec 1983,1
USA,Jan 1984,1
USA,Feb 1984,1
USA,Mar 1984,1
USA,Apr 1984,1
USA,Jun 1984,1
USA,Sep 1984,1
USA,Nov 1984,1
USA,Jan 1985,1
USA,Apr 1985,1
USA,May 1985,1
USA,Jun 1985,1
USA,Aug 1985,1
USA,Sep 1985,1
USA,Oct 1985,1
USA,Nov 1985,1
USA,Feb 1986,1
USA,Apr 1986,1
USA,Jan 1987,1
USA,Feb 1987,1
USA,May 1987,1
USA,Jun 1987,1
USA,Jul 1987,1
USA,Sep 1987,1
USA,Dec 1987,1
USA,Jan 1988,1
USA,Feb 1988,1
USA,Mar 1988,1
USA,Apr 1988,1
USA,May 1988,1
USA,Jun 1988,1
USA,Jul 1988,1
USA,Nov 1988,1
USA,Dec 1988,1
USA,Apr 1989,1
USA,May 1989,1
USA,Jun 1989,1
USA,Jul 1989,1
USA,Aug 1989,1
USA,Sep 1989,1
USA,Oct 1989,1
USA,Nov 1989,1
USA,Mar 1990,1
USA,Apr 1990,1
USA,May 1990,1
USA,Jun 1990,1
USA,Jul 1990,1
USA,Aug 1990,1
USA,Oct 1990,1
USA,Nov 1990,1
USA,Dec 1990,1
USA,Feb 1991,1
USA,Mar 1991,1
USA,Apr 1991,1
USA,May 1991,1
USA,Jun 1991,1
USA,Jul 1991,1
USA,Aug 1991,1
USA,Oct 1991,1
USA,Nov 1991,1
USA,Dec 1991,1
USA,Jan 1992,1
USA,Feb 1992,1
USA,Mar 1992,1
USA,Apr 1992,1
USA,May 1992,1
USA,Jun 1992,1
USA,Jul 1992,1
USA,Aug 1992,1
USA,Sep 1992,1
USA,Oct 1992,1
USA,Nov 1992,1
USA,Dec 1992,1
USA,Jan 1993,1
USA,Feb 1993,1
USA,Mar 1993,1
USA,Apr 1993,1
USA,May 1993,1
USA,Jun 1993,1
USA,Jul 1993,1
USA,Aug 1993,1
USA,Sep 1993,1
USA,Oct 1993,1
USA,Jan 1994,1
USA,Feb 1994,1
USA,Mar 1994,1
USA,Apr 1994,1
USA,Jun 1994,1
USA,Jul 1994,1
USA,Oct 1994,1
USA,Nov 1994,1
USA,Jan 1995,1
USA,Mar 1995,1
USA,May 1995,1
USA,Jul 1995,1
USA,Sep 1995,1
USA,Oct 1995,1
USA,Dec 1995,1
USA,Jan 1996,1
USA,Mar 1996,1
USA,Apr 1996,1
USA,Sep 1996,1
USA,Oct 1996,1
USA,Nov 1996,1
USA,Jan 1997,1
USA,Feb 1997,1
USA,Mar 1997,1
USA,Apr 1997,1
USA,May 1997,1
USA,Jun 1997,1
USA,Jul 1997,1
USA,Aug 1997,1
USA,Oct 1997,1
USA,Nov 1997,1
USA,Dec 1997,1
USA,Jan 1998,1
USA,Feb 1998,1
USA,Mar 1998,1
USA,Apr 1998,1
USA,May 1998,1
USA,Jul 1998,1
USA,Aug 1998,1
USA,Sep 1998,1
USA,Oct 1998,1
USA,Nov 1998,1
USA,Dec 1998,1
USA,Jan 1999,1
USA,Mar 1999,1
USA,Apr 1999,1
USA,May 1999,1
USA,Aug 1999,1
USA,Sep 1999,1
USA,Oct 1999,1
USA,Jan 2000,1
USA,Feb 2000,1
USA,Mar 2000,1
USA,May 2000,1
USA,Jul 2000,1
USA,Sep 2000,1
USA,Oct 2000,1
USA,Nov 2000,1
USA,Dec 2000,1
USA,Feb 2001,1
USA,Mar 2001,1
USA,Apr 2001,1
USA,Jun 2001,1
USA,Aug 2001,1
USA,Sep 2001,1
USA,Oct 2001,1
USA,Jan 2002,1
USA,Mar 2002,1
USA,Apr 2002,1
USA,May 2002,1
USA,Sep 2002,1
USA,Oct 2002,1
USA,Nov 2002,1
USA,Dec 2002,1
USA,Feb 2003,1
USA,Mar 2003,1
USA,Apr 2003,1
USA,May 2003,1
USA,Jun 2003,1
USA,Aug 2003,1
USA,Sep 2003,1
USA,Nov 2003,1
USA,Dec 2003,1
USA,Jan 2004,1
USA,Mar 2004,1
USA,May 2004,1
USA,Jun 2004,1
USA,Aug 2004,1
USA,Sep 2004,1
USA,Jan 2005,1
USA,Apr 2005,1
USA,Jul 2005,1
USA,Aug 2005,1
USA,Sep 2005,1
USA,Oct 2005,1
USA,Dec 2005,1
USA,Mar 2006,1
USA,Apr 2006,1
USA,May 2006,1
USA,Aug 2006,1
USA,Oct 2006,1
USA,Nov 2006,1
USA,Dec 2006,1
USA,Jan 2007,1
USA,Feb 2007,1
USA,Mar 2007,1
USA,Apr 2007,1
USA,May 2007,1
USA,Aug 2007,1
USA,Dec 2007,1
USA,Jan 2008,1
USA,Feb 2008,1
USA,Mar 2008,1
USA,Apr 2008,1
USA,May 2008,1
USA,Jul 2008,1
USA,Aug 2008,1
USA,Sep 2008,1
USA,Dec 2008,1
USA,Feb 2009,1
USA,Mar 2009,1
USA,Apr 2009,1
USA,May 2009,1
USA,Jun 2009,1
USA,Jul 2009,1
USA,Aug 2009,1
USA,Nov 2009,1
USA,Dec 2009,1
USA,Feb 2010,1
USA,Mar 2010,1
USA,Apr 2010,1
USA,May 2010,1
USA,Jun 2010,1
USA,Sep 2010,1
USA,Dec 2010,1
USA,Jan 2011,1
USA,Apr 2011,1
USA,May 2011,1
USA,Aug 2011,1
USA,Sep 2011,1
USA,Oct 2011,1
USA,Dec 2011,1
USA,Jan 2012,1
USA,Feb 2012,1
USA,Mar 2012,1
USA,Apr 2012,1
USA,May 2012,1
USA,Jun 2012,1
USA,Jul 2012,1
USA,Aug 2012,1
USA,Sep 2012,1
USA,Oct 2012,1
USA,Dec 2012,1
USA,Jan 2013,1
USA,Feb 2013,1
USA,Mar 2013,1
USA,Apr 2013,1
USA,May 2013,1
USA,Jun 2013,1
USA,Aug 2013,1
USA,Nov 2013,1
USA,Dec 2013,1
USA,Jan 2014,1
USA,Feb 2014,1
USA,Apr 2014,1
USA,May 2014,1
USA,Jun 2014,1
USA,Jul 2014,1
USA,Aug 2014,1
USA,Oct 2014,1
USA,Nov 2014,1
USA,Dec 2014,1
USA,Jan 2015,1
USA,Feb 2015,1
USA,Mar 2015,1
USA,Apr 2015,1
USA,May 2015,1
USA,Jun 2015,1
USA,Jul 2015,1
USA,Aug 2015,1
USA,Oct 2015,1
USA,Nov 2015,1
USA,Dec 2015,1
USA,Jan 2016,1
USA,Feb 2016,1
USA,Mar 2016,1
USA,Apr 2016,1
USA,May 2016,1
USA,Jun 2016,1
USA,Sep 2016,1
USA,Oct 2016,1
USA,Nov 2016,1
USA,Dec 2016,1
USA,Jan 2017,1
USA,Feb 2017,1
USA,Mar 2017,1
USA,May 2017,1
USA,Jun 2017,1
USA,Aug 2017,1
USA,Sep 2017,1
USA,Oct 2017,1
USA,Nov 2017,1
USA,Dec 2017,1
USA,Jan 2018,1
USA,Mar 2018,1
USA,Apr 2018,1
USA,May 2018,1
USA,Jul 2018,1
USA,Aug 2018,1
USA,Sep 2018,1
USA,Oct 2018,1
USA,Dec 2018,1
USA,Jan 2019,1
USA,Feb 2019,1
USA,Mar 2019,1
USA,Apr 2019,1
USA,May 2019,1
USA,Jul 2019,1
USA,Aug 2019,1
USA,Sep 2019,1
USA,Oct 2019,1
USA,Nov 2019,1
USA,Dec 2019,1
USA,Jan 2020,1
USA,Mar 2020,1
USA,Apr 2020,1
USA,May 2020,1
USA,Jun 2020,1
USA,Jul 2020,1
USA,Aug 2020,1
USA,Sep 2020,1
USA,Oct 2020,1
USA,Nov 2020,1
USA,Jan 2021,1
USA,Feb 2021,1
USA,Mar 2021,1
USA,Apr 2021,1
USA,May 2021,1
USA,Jun 2021,1
USA,Jul 2021,1
USA,Aug 2021,1
USA,Sep 2021,1
USA,Dec 2021,1
USA,Jan 2022,1
USA,Feb 2022,1
USA,Mar 2022,1
USA,Apr 2022,1
USA,May 2022,1
USA,Sep 2022,1
USA,Nov 2022,1
USA,Dec 2022,1
USA,Jan 2023,1
USA,Mar 2023,1
USA,Apr 2023,1
USA,Jun 2023,1
VCT,Sep 1955,1
VCT,Sep 1967,1
VCT,Jul 1980,1
VCT,Sep 1987,1
VCT,Nov 1999,1
VCT,Sep 2002,1
VCT,Sep 2004,1
VCT,Jul 2005,1
VCT,Oct 2010,1
VCT,Sep 2016,1
VCT,Jul 2021,1
VCT,Jun 2023,1
VEN,Oct 1988,1
VEN,Aug 1993,1
VEN,Sep 2004,1
VEN,Sep 2010,1
VEN,Oct 2022,1
VGB,Jul 1996,1
VGB,Sep 2017,1
VIR,Sep 1989,1
VIR,Sep 1995,1
VIR,Sep 1998,1
VIR,Nov 1999,1
VIR,Sep 2004,1
VIR,Sep 2017,1
VNM,Sep 1953,1
VNM,Nov 1956,1
VNM,Sep 1964,1
VNM,May 1971,1
VNM,Oct 1971,1
VNM,Nov 1973,1
VNM,Jul 1977,1
VNM,Jul 1980,1
VNM,Sep 1980,1
VNM,Oct 1982,1
VNM,May 1983,1
VNM,Sep 1983,1
VNM,Oct 1983,1
VNM,Apr 1984,1
VNM,Nov 1984,1
VNM,Oct 1985,1
VNM,Sep 1986,1
VNM,Nov 1987,1
VNM,Dec 1987,1
VNM,Oct 1988,1
VNM,Nov 1988,1
VNM,May 1989,1
VNM,Jul 1989,1
VNM,Oct 1989,1
VNM,Aug 1990,1
VNM,Oct 1990,1
VNM,Nov 1990,1
VNM,Mar 1991,1
VNM,Jul 1991,1
VNM,Aug 1991,1
VNM,Dec 1991,1
VNM,Jun 1992,1
VNM,Oct 1992,1
VNM,Mar 1993,1
VNM,Nov 1993,1
VNM,Dec 1993,1
VNM,Sep 1994,1
VNM,Nov 1995,1
VNM,Jul 1996,1
VNM,Aug 1996,1
VNM,Sep 1996,1
VNM,Aug 1997,1
VNM,Sep 1997,1
VNM,Nov 1997,1
VNM,May 1998,1
VNM,Nov 1998,1
VNM,Dec 1998,1
VNM,Jun 1999,1
VNM,Jun 2000,1
VNM,Jul 2000,1
VNM,Aug 2000,1
VNM,Sep 2000,1
VNM,Jul 2001,1
VNM,Aug 2001,1
VNM,Nov 2001,1
VNM,Oct 2002,1
VNM,Jul 2003,1
VNM,Jun 2004,1
VNM,Nov 2004,1
VNM,Aug 2005,1
VNM,Sep 2005,1
VNM,Nov 2005,1
VNM,Apr 2006,1
VNM,May 2006,1
VNM,Jul 2006,1
VNM,Sep 2006,1
VNM,Nov 2006,1
VNM,Sep 2007,1
VNM,Aug 2008,1
VNM,Sep 2008,1
VNM,Nov 2008,1
VNM,Sep 2009,1
VNM,Oct 2009,1
VNM,Nov 2009,1
VNM,Jul 2010,1
VNM,Aug 2010,1
VNM,Jun 2011,1
VNM,Jul 2012,1
VNM,Aug 2012,1
VNM,Oct 2012,1
VNM,Aug 2013,1
VNM,Sep 2013,1
VNM,Oct 2013,1
VNM,Nov 2013,1
VNM,Jul 2014,1
VNM,Sep 2014,1
VNM,Nov 2014,1
VNM,Jun 2015,1
VNM,Sep 2015,1
VNM,Jul 2016,1
VNM,Aug 2016,1
VNM,Oct 2016,1
VNM,Jul 2017,1
VNM,Aug 2017,1
VNM,Sep 2017,1
VNM,Nov 2017,1
VNM,Jun 2018,1
VNM,Jul 2018,1
VNM,Aug 2018,1
VNM,Nov 2018,1
VNM,Nov 2019,1
VNM,Mar 2020,1
VNM,Apr 2020,1
VNM,Jul 2020,1
VNM,Sep 2020,1
VNM,Oct 2020,1
VNM,Nov 2020,1
VNM,Dec 2020,1
VNM,Mar 2021,1
VNM,Jun 2021,1
VNM,Sep 2021,1
VNM,Oct 2021,1
VNM,Dec 2021,1
VNM,May 2022,1
VNM,Sep 2022,1
VNM,Oct 2022,1
VNM,Jul 2023,1
VUT,Feb 1940,1
VUT,Dec 1951,1
VUT,Dec 1959,1
VUT,Jan 1972,1
VUT,Feb 1972,1
VUT,Apr 1972,1
VUT,Mar 1975,1
VUT,Jan 1977,1
VUT,Jan 1979,1
VUT,Feb 1981,1
VUT,Dec 1981,1
VUT,Jan 1985,1
VUT,Feb 1987,1
VUT,Jan 1988,1
VUT,Aug 1988,1
VUT,Jan 1992,1
VUT,Mar 1992,1
VUT,Mar 1993,1
VUT,Mar 1998,1
VUT,May 1999,1
VUT,Feb 2001,1
VUT,Apr 2001,1
VUT,Feb 2004,1
VUT,Jan 2011,1
VUT,Mar 2014,1
VUT,Mar 2015,1
VUT,May 2017,1
VUT,Apr 2020,1
VUT,Feb 2023,1
VUT,Mar 2023,1
VUT,Oct 2023,1
WLF,Feb 1965,1
WLF,Jan 1966,1
WLF,Dec 1986,1
WLF,Dec 2012,1
WSM,Jun 1964,1
WSM,Jan 1966,1
WSM,Feb 1968,1
WSM,Jul 1983,1
WSM,Jan 1989,1
WSM,Feb 1990,1
WSM,Dec 1991,1
WSM,Jan 2004,1
WSM,Feb 2005,1
WSM,Dec 2012,1
WSM,Feb 2018,1
YEM,Jun 2001,1
YEM,Aug 2001,1
YEM,Nov 2015,1
YEM,May 2018,1
YEM,Oct 2018,1
ZAF,Nov 1952,1
ZAF,Nov 1983,1
ZAF,Jan 1984,1
ZAF,Nov 1984,1
ZAF,Mar 1990,1
ZAF,Apr 1993,1
ZAF,Apr 1994,1
ZAF,Dec 1998,1
ZAF,Jan 1999,1
ZAF,Aug 1999,1
ZAF,Feb 2000,1
ZAF,Jan 2001,1
ZAF,Sep 2001,1
ZAF,Jan 2002,1
ZAF,Apr 2002,1
ZAF,Jul 2002,1
ZAF,Sep 2002,1
ZAF,Aug 2003,1
ZAF,Nov 2008,1
ZAF,Jan 2009,1
ZAF,Nov 2009,1
ZAF,Dec 2010,1
ZAF,Oct 2011,1
ZAF,Dec 2011,1
ZAF,Jan 2012,1
ZAF,Jun 2013,1
ZAF,Jun 2017,1
ZAF,Oct 2017,1
ZAF,Nov 2019,1
ZAF,Nov 2020,1
ZAF,Jan 2021,1
ZAF,Dec 2021,1
ZAF,Jun 2023,1
ZWE,Dec 1975,1
ZWE,Mar 2003,1
ZWE,Feb 2007,1
ZWE,Jan 2015,1
ZWE,Dec 2016,1
ZWE,Jan 2017,1
ZWE,Mar 2019,1
ZWE,Jan 2021,1
ZWE,Jan 2022,1
ZWE,Feb 2023,1
